loan_id,account_id,date_loan.csv,amount,duration,payments,status,district_id,frequency,date_account.csv,order.csv_order_id,order.csv_bank_to,order.csv_account_to,order.csv_amount,order.csv_k_symbol,disp.csv_disp_id,disp.csv_client_id,disp.csv_type,trans.csv_trans_id,trans.csv_date,trans.csv_type,trans.csv_operation,trans.csv_amount,trans.csv_balance,trans.csv_k_symbol,trans.csv_bank,trans.csv_account
5429,2268,1996-07-18,20196,36,561.0,C,1,POPLATEK MESICNE,1995-02-11,2.0,2.0,2.0,2.0,2.0,1,1,1,286,286,286,240,286,286,158,71,286
5435,2279,1998-06-01,314688,48,6556.0,C,2,POPLATEK TYDNE,1996-10-30,1.0,1.0,1.0,1.0,1.0,1,1,1,147,147,147,121,147,147,54,33,147
5445,2322,1996-06-29,46320,24,1930.0,A,33,POPLATEK MESICNE,1995-01-02,5.0,5.0,5.0,5.0,3.0,1,1,1,460,460,460,412,460,460,298,204,460
5446,2334,1997-08-04,48312,24,2013.0,C,50,POPLATEK MESICNE,1996-03-19,2.0,2.0,2.0,2.0,2.0,1,1,1,214,214,214,181,214,214,107,79,214
5447,2335,1997-11-12,541200,60,9020.0,D,70,POPLATEK MESICNE,1996-04-04,5.0,5.0,5.0,5.0,3.0,1,1,1,329,329,329,267,329,329,252,124,329
5449,2343,1995-11-04,99336,24,4139.0,A,68,POPLATEK MESICNE,1994-12-09,2.0,2.0,2.0,2.0,2.0,1,1,1,303,303,303,255,303,303,159,68,303
5450,2345,1994-12-11,199680,60,3328.0,C,5,POPLATEK MESICNE,1993-10-25,2.0,2.0,2.0,2.0,2.0,1,1,1,400,400,400,338,400,400,226,169,400
5451,2350,1997-05-11,159744,48,3328.0,C,18,POPLATEK MESICNE,1996-08-04,3.0,3.0,3.0,3.0,2.0,1,1,1,199,199,199,174,199,199,108,62,199
5452,2352,1996-04-29,49440,60,824.0,C,70,POPLATEK MESICNE,1995-01-21,4.0,4.0,4.0,4.0,3.0,1,1,1,400,400,400,353,400,400,249,160,400
5453,2361,1995-04-01,156672,36,4352.0,A,28,POPLATEK MESICNE,1994-02-25,2.0,2.0,2.0,2.0,2.0,1,1,1,367,367,367,309,367,367,200,89,367
5463,2413,1998-10-06,17952,12,1496.0,C,33,POPLATEK MESICNE,1997-10-27,2.0,2.0,2.0,2.0,2.0,1,1,1,76,76,76,62,76,76,36,13,76
5464,2419,1995-01-30,95808,12,7984.0,A,24,POPLATEK MESICNE,1993-11-27,1.0,1.0,1.0,1.0,1.0,1,1,1,420,420,420,359,420,420,130,12,420
5469,2445,1997-12-26,293160,60,4886.0,C,52,POPLATEK MESICNE,1996-07-07,1.0,1.0,1.0,1.0,1.0,1,1,1,189,189,189,160,189,189,67,12,189
5470,2456,1996-04-15,200976,48,4187.0,C,65,POPLATEK MESICNE,1995-09-09,2.0,2.0,2.0,2.0,2.0,1,1,1,265,265,265,225,265,265,142,107,265
5479,2486,1994-01-10,24516,12,2043.0,A,1,POPLATEK MESICNE,1993-02-27,1.0,1.0,1.0,1.0,1.0,1,1,1,534,534,534,464,534,534,149,12,534
5482,2496,1996-01-12,165120,60,2752.0,C,51,POPLATEK MESICNE,1994-05-21,2.0,2.0,2.0,2.0,2.0,2,2,2,317,317,317,262,317,317,192,87,317
5486,2516,1997-06-13,466608,48,9721.0,C,6,POPLATEK MESICNE,1995-11-16,1.0,1.0,1.0,1.0,1.0,1,1,1,212,212,212,175,212,212,87,18,212
5491,2545,1998-02-13,428784,48,8933.0,C,1,POPLATEK MESICNE,1996-12-04,4.0,4.0,4.0,4.0,3.0,2,2,2,192,192,192,167,192,192,118,73,192
5494,2572,1996-06-13,360000,48,7500.0,C,64,POPLATEK PO OBRATU,1994-11-13,1.0,1.0,1.0,1.0,1.0,1,1,1,375,375,375,277,375,375,178,79,375
5495,2580,1996-08-02,89340,60,1489.0,C,60,POPLATEK MESICNE,1995-11-09,2.0,2.0,2.0,2.0,2.0,2,2,2,249,249,249,211,249,249,134,63,249
5501,2622,1998-05-21,136344,24,5681.0,C,1,POPLATEK MESICNE,1996-08-21,2.0,2.0,2.0,2.0,2.0,2,2,2,179,179,179,151,179,179,82,31,179
5519,2694,1994-03-08,91632,12,7636.0,A,7,POPLATEK MESICNE,1993-03-08,2.0,2.0,2.0,2.0,2.0,2,2,2,473,473,473,403,473,473,213,78,473
5520,2699,1998-08-30,231168,48,4816.0,C,73,POPLATEK MESICNE,1996-12-25,3.0,3.0,3.0,3.0,2.0,1,1,1,180,180,180,156,180,180,85,66,180
5523,2705,1993-12-08,93888,36,2608.0,A,63,POPLATEK PO OBRATU,1993-07-05,2.0,2.0,2.0,2.0,2.0,1,1,1,440,440,440,374,440,440,224,163,440
5525,2720,1998-04-27,93888,36,2608.0,C,2,POPLATEK TYDNE,1997-06-16,3.0,3.0,3.0,3.0,2.0,2,2,2,167,167,167,148,167,167,77,42,167
5526,2725,1998-11-08,69624,36,1934.0,C,52,POPLATEK MESICNE,1997-04-02,4.0,4.0,4.0,4.0,3.0,1,1,1,160,160,160,139,160,160,89,52,160
5527,2728,1998-06-15,156420,60,2607.0,C,52,POPLATEK TYDNE,1997-07-06,2.0,2.0,2.0,2.0,2.0,1,1,1,107,107,107,89,107,107,50,19,107
5531,2753,1997-09-30,66432,24,2768.0,C,26,POPLATEK MESICNE,1996-02-13,2.0,2.0,2.0,2.0,2.0,2,2,2,213,213,213,179,213,213,108,79,213
5532,2754,1997-05-04,335280,48,6985.0,C,57,POPLATEK TYDNE,1996-01-26,3.0,3.0,3.0,3.0,2.0,1,1,1,239,239,239,204,239,239,145,115,239
5533,2762,1994-07-05,111384,24,4641.0,A,19,POPLATEK MESICNE,1993-03-20,3.0,3.0,3.0,3.0,2.0,1,1,1,634,634,634,564,634,634,297,160,634
5549,2824,1994-07-16,50460,60,841.0,C,11,POPLATEK MESICNE,1993-10-20,2.0,2.0,2.0,2.0,2.0,1,1,1,413,413,413,351,413,413,230,111,413
5556,2872,1997-05-19,268320,60,4472.0,C,1,POPLATEK MESICNE,1996-09-04,3.0,3.0,3.0,3.0,2.0,1,1,1,173,173,173,145,173,173,118,67,173
5561,2910,1998-08-29,437460,60,7291.0,C,68,POPLATEK MESICNE,1997-10-21,3.0,3.0,3.0,3.0,2.0,1,1,1,85,85,85,71,85,85,45,36,85
5563,2912,1996-02-29,380160,60,6336.0,C,74,POPLATEK MESICNE,1994-07-30,1.0,1.0,1.0,1.0,1.0,1,1,1,369,369,369,319,369,369,131,34,369
5568,2933,1994-05-17,272520,60,4542.0,C,10,POPLATEK MESICNE,1993-06-18,2.0,2.0,2.0,2.0,2.0,2,2,2,473,473,473,406,473,473,251,120,473
5569,2936,1998-01-20,504000,60,8400.0,C,3,POPLATEK MESICNE,1996-03-27,2.0,2.0,2.0,2.0,2.0,1,1,1,199,199,199,166,199,199,101,40,199
5576,2962,1994-12-21,31248,12,2604.0,A,1,POPLATEK MESICNE,1993-05-30,1.0,1.0,1.0,1.0,1.0,1,1,1,422,422,422,356,422,422,138,12,422
5582,2982,1998-04-17,41256,12,3438.0,C,19,POPLATEK MESICNE,1996-06-04,5.0,5.0,5.0,5.0,3.0,2,2,2,303,303,303,272,303,303,172,146,303
5584,2986,1997-12-06,24792,24,1033.0,C,63,POPLATEK MESICNE,1996-04-09,3.0,3.0,3.0,3.0,2.0,1,1,1,234,234,234,202,234,234,128,69,234
5585,2988,1998-07-08,88608,12,7384.0,C,66,POPLATEK PO OBRATU,1996-10-14,1.0,1.0,1.0,1.0,1.0,2,2,2,168,168,168,141,168,168,55,5,168
5586,2994,1996-09-14,48744,36,1354.0,C,77,POPLATEK MESICNE,1996-05-03,2.0,2.0,2.0,2.0,2.0,1,1,1,212,212,212,180,212,212,114,55,212
5589,3005,1998-06-05,390000,48,8125.0,C,42,POPLATEK PO OBRATU,1997-01-11,3.0,3.0,3.0,3.0,2.0,1,1,1,101,101,101,89,101,101,48,27,101
5591,3021,1996-12-04,155616,48,3242.0,C,10,POPLATEK MESICNE,1996-04-20,1.0,1.0,1.0,1.0,1.0,1,1,1,177,177,177,145,177,177,84,57,177
5593,3037,1996-04-18,277884,36,7719.0,D,44,POPLATEK MESICNE,1994-05-26,1.0,1.0,1.0,1.0,1.0,1,1,1,269,269,269,218,269,269,153,16,269
5595,3050,1994-09-02,82896,12,6908.0,A,60,POPLATEK MESICNE,1993-05-08,4.0,4.0,4.0,4.0,3.0,2,2,2,609,609,609,542,609,609,330,268,609
5599,3064,1995-03-21,15420,12,1285.0,A,40,POPLATEK MESICNE,1993-05-23,3.0,3.0,3.0,3.0,2.0,1,1,1,512,512,512,445,512,512,265,136,512
5606,3084,1996-08-28,253512,36,7042.0,D,59,POPLATEK TYDNE,1996-01-28,1.0,1.0,1.0,1.0,1.0,1,1,1,200,200,200,165,200,200,122,24,200
5610,3112,1996-02-24,123216,48,2567.0,C,38,POPLATEK MESICNE,1994-08-12,3.0,3.0,3.0,3.0,2.0,2,2,2,439,439,439,386,439,439,221,124,439
5611,3115,1996-11-15,321180,60,5353.0,C,14,POPLATEK MESICNE,1996-03-27,2.0,2.0,2.0,2.0,2.0,2,2,2,206,206,206,173,206,206,115,87,206
5614,3137,1998-09-21,253560,60,4226.0,C,39,POPLATEK MESICNE,1996-12-15,1.0,1.0,1.0,1.0,1.0,1,1,1,126,126,126,102,126,126,46,27,126
5616,3143,1998-05-15,130896,24,5454.0,C,38,POPLATEK MESICNE,1996-10-18,2.0,2.0,2.0,2.0,2.0,2,2,2,161,161,161,135,161,161,75,28,161
5620,3161,1998-06-16,30012,12,2501.0,C,48,POPLATEK MESICNE,1996-08-26,1.0,1.0,1.0,1.0,1.0,1,1,1,143,143,143,115,143,143,52,6,143
5624,3166,1995-01-03,177744,48,3703.0,D,71,POPLATEK MESICNE,1993-08-10,1.0,1.0,1.0,1.0,1.0,1,1,1,427,427,427,364,427,427,173,45,427
5625,3189,1996-12-15,222180,60,3703.0,D,29,POPLATEK MESICNE,1995-11-29,1.0,1.0,1.0,1.0,1.0,1,1,1,196,196,196,159,196,196,88,20,196
5634,3229,1997-05-01,39024,12,3252.0,A,64,POPLATEK MESICNE,1995-11-18,3.0,3.0,3.0,3.0,2.0,1,1,1,277,277,277,240,277,277,153,82,277
5635,3230,1996-10-04,77184,36,2144.0,C,1,POPLATEK MESICNE,1995-03-11,1.0,1.0,1.0,1.0,1.0,1,1,1,264,264,264,221,264,264,105,27,264
5638,3249,1997-08-27,68124,12,5677.0,A,74,POPLATEK MESICNE,1996-10-11,2.0,2.0,2.0,2.0,2.0,1,1,1,162,162,162,136,162,162,81,34,162
5643,3273,1997-09-21,94512,12,7876.0,B,74,POPLATEK MESICNE,1995-12-29,1.0,1.0,1.0,1.0,1.0,1,1,1,260,260,260,188,260,260,130,45,260
5644,3293,1998-11-27,276084,36,7669.0,C,1,POPLATEK MESICNE,1997-08-08,5.0,5.0,5.0,5.0,3.0,1,1,1,155,155,155,138,155,155,81,69,155
5651,3329,1997-12-08,19248,12,1604.0,A,3,POPLATEK MESICNE,1996-10-12,2.0,2.0,2.0,2.0,2.0,2,2,2,164,164,164,138,164,164,81,34,164
5656,3353,1997-02-09,146064,24,6086.0,C,74,POPLATEK MESICNE,1996-08-27,4.0,4.0,4.0,4.0,3.0,1,1,1,230,230,230,202,230,230,142,91,230
5657,3354,1994-07-05,4980,12,415.0,A,63,POPLATEK MESICNE,1993-11-05,4.0,4.0,4.0,4.0,3.0,1,1,1,533,533,533,471,533,533,302,183,533
5665,3390,1998-03-11,40632,12,3386.0,C,12,POPLATEK TYDNE,1996-12-22,5.0,5.0,5.0,5.0,3.0,1,1,1,212,212,212,188,212,212,133,114,212
5669,3403,1998-06-27,71820,36,1995.0,C,63,POPLATEK MESICNE,1997-05-20,1.0,1.0,1.0,1.0,1.0,1,1,1,127,127,127,108,127,127,41,6,127
5674,3418,1997-06-10,207264,48,4318.0,C,42,POPLATEK PO OBRATU,1996-09-02,1.0,1.0,1.0,1.0,1.0,2,2,2,186,186,186,160,186,186,68,19,186
5681,3448,1997-10-20,68664,24,2861.0,C,58,POPLATEK TYDNE,1996-06-06,1.0,1.0,1.0,1.0,1.0,2,2,2,145,145,145,114,145,145,71,14,145
5682,3455,1997-03-07,67464,12,5622.0,A,34,POPLATEK MESICNE,1996-03-13,1.0,1.0,1.0,1.0,1.0,1,1,1,190,190,190,157,190,190,73,45,190
5683,3460,1998-05-29,140688,48,2931.0,C,16,POPLATEK MESICNE,1997-04-08,1.0,1.0,1.0,1.0,1.0,2,2,2,114,114,114,95,114,114,44,7,114
5693,3489,1995-08-01,44088,24,1837.0,A,9,POPLATEK MESICNE,1994-12-08,2.0,2.0,2.0,2.0,2.0,1,1,1,300,300,300,252,300,300,159,68,300
5698,3556,1998-09-22,174840,60,2914.0,C,58,POPLATEK MESICNE,1997-08-29,3.0,3.0,3.0,3.0,2.0,1,1,1,113,113,113,97,113,113,54,43,113
5699,3562,1998-05-24,174960,24,7290.0,C,50,POPLATEK MESICNE,1996-07-19,1.0,1.0,1.0,1.0,1.0,1,1,1,200,200,200,171,200,200,62,7,200
5706,3608,1996-05-24,161496,36,4486.0,C,72,POPLATEK TYDNE,1994-08-30,2.0,2.0,2.0,2.0,2.0,1,1,1,352,352,352,300,352,352,183,81,352
5713,3629,1995-05-30,158760,60,2646.0,C,48,POPLATEK MESICNE,1993-07-27,4.0,4.0,4.0,4.0,3.0,1,1,1,530,530,530,465,530,530,348,288,530
5718,3637,1997-09-01,14028,12,1169.0,A,53,POPLATEK MESICNE,1995-10-28,3.0,3.0,3.0,3.0,2.0,1,1,1,280,280,280,242,280,280,151,80,280
5719,3664,1997-09-20,271584,48,5658.0,C,1,POPLATEK MESICNE,1996-04-28,1.0,1.0,1.0,1.0,1.0,1,1,1,198,198,198,166,198,198,71,15,198
5723,3674,1994-09-10,23628,12,1969.0,A,38,POPLATEK MESICNE,1993-03-12,2.0,2.0,2.0,2.0,2.0,1,1,1,570,570,570,500,570,570,210,76,570
5724,3678,1995-02-05,316140,60,5269.0,D,1,POPLATEK MESICNE,1993-03-24,1.0,1.0,1.0,1.0,1.0,1,1,1,414,414,414,359,414,414,249,41,414
5725,3679,1996-07-23,444864,48,9268.0,C,64,POPLATEK MESICNE,1995-08-15,3.0,3.0,3.0,3.0,2.0,2,2,2,299,299,299,259,299,299,174,99,299
5731,3711,1997-11-05,460980,60,7683.0,D,3,POPLATEK MESICNE,1997-05-08,1.0,1.0,1.0,1.0,1.0,1,1,1,101,101,101,85,101,101,62,9,101
5739,3747,1995-01-02,76380,12,6365.0,A,1,POPLATEK MESICNE,1994-05-01,4.0,4.0,4.0,4.0,3.0,1,1,1,421,421,421,365,421,421,275,168,421
5740,3752,1995-04-02,18564,12,1547.0,A,1,POPLATEK MESICNE,1994-11-25,2.0,2.0,2.0,2.0,2.0,1,1,1,320,320,320,271,320,320,150,57,320
5741,3754,1996-11-03,68544,24,2856.0,A,37,POPLATEK TYDNE,1996-02-19,5.0,5.0,5.0,5.0,3.0,2,2,2,312,312,312,278,312,312,206,177,312
5750,3804,1996-02-08,63252,12,5271.0,A,7,POPLATEK MESICNE,1994-04-07,3.0,3.0,3.0,3.0,2.0,1,1,1,450,450,450,393,450,450,227,175,450
5754,3834,1994-09-28,23052,12,1921.0,A,54,POPLATEK MESICNE,1993-01-19,5.0,5.0,5.0,5.0,3.0,2,2,2,665,665,665,594,665,665,414,277,665
5758,3859,1997-05-02,307200,60,5120.0,D,53,POPLATEK MESICNE,1996-04-23,1.0,1.0,1.0,1.0,1.0,1,1,1,173,173,173,141,173,173,71,10,173
5760,3862,1998-09-18,74916,36,2081.0,C,1,POPLATEK MESICNE,1996-11-23,3.0,3.0,3.0,3.0,2.0,1,1,1,206,206,206,182,206,206,86,43,206
5765,3875,1998-02-10,153936,24,6414.0,C,44,POPLATEK MESICNE,1997-10-18,1.0,1.0,1.0,1.0,1.0,1,1,1,73,73,73,59,73,73,33,24,73
5772,3906,1998-03-08,334620,60,5577.0,C,52,POPLATEK MESICNE,1997-07-08,1.0,1.0,1.0,1.0,1.0,2,2,2,94,94,94,76,94,94,41,28,94
5773,3907,1998-03-16,133848,24,5577.0,C,37,POPLATEK MESICNE,1996-04-18,1.0,1.0,1.0,1.0,1.0,1,1,1,173,173,173,141,173,173,70,9,173
5774,3916,1998-07-12,96984,36,2694.0,C,8,POPLATEK MESICNE,1997-09-28,4.0,4.0,4.0,4.0,3.0,1,1,1,94,94,94,79,94,94,64,54,94
5779,3942,1997-10-14,107352,36,2982.0,C,27,POPLATEK TYDNE,1996-05-10,2.0,2.0,2.0,2.0,2.0,1,1,1,199,199,199,167,199,199,88,35,199
5782,3953,1998-01-04,63576,12,5298.0,C,1,POPLATEK MESICNE,1997-06-16,1.0,1.0,1.0,1.0,1.0,1,1,1,127,127,127,91,127,127,62,27,127
5784,3967,1997-03-29,84600,36,2350.0,D,54,POPLATEK MESICNE,1996-09-22,1.0,1.0,1.0,1.0,1.0,1,1,1,189,189,189,162,189,189,71,20,189
5790,4033,1997-03-20,84288,48,1756.0,C,57,POPLATEK MESICNE,1996-11-19,3.0,3.0,3.0,3.0,2.0,1,1,1,167,167,167,142,167,167,107,62,167
5799,4052,1997-12-28,106128,36,2948.0,C,36,POPLATEK TYDNE,1997-01-25,1.0,1.0,1.0,1.0,1.0,1,1,1,137,137,137,114,137,137,53,35,137
5804,4079,1995-04-05,158976,48,3312.0,C,52,POPLATEK MESICNE,1993-11-03,4.0,4.0,4.0,4.0,3.0,1,1,1,584,584,584,523,584,584,341,222,584
5805,4081,1995-11-28,137904,24,5746.0,B,11,POPLATEK MESICNE,1995-07-22,1.0,1.0,1.0,1.0,1.0,1,1,1,215,215,215,174,215,215,142,17,215
5808,4099,1997-07-31,41856,48,872.0,C,54,POPLATEK MESICNE,1996-05-26,4.0,4.0,4.0,4.0,3.0,1,1,1,255,255,255,224,255,255,155,98,255
5815,4116,1998-06-03,151200,36,4200.0,C,6,POPLATEK MESICNE,1997-10-05,2.0,2.0,2.0,2.0,2.0,1,1,1,94,94,94,79,94,94,40,16,94
5817,4127,1997-08-15,100800,24,4200.0,D,50,POPLATEK MESICNE,1996-05-03,4.0,4.0,4.0,4.0,3.0,1,1,1,142,142,142,121,142,142,108,54,142
5823,4144,1998-06-21,212976,36,5916.0,C,1,POPLATEK MESICNE,1996-08-19,2.0,2.0,2.0,2.0,2.0,2,2,2,185,185,185,158,185,185,81,30,185
5830,4190,1997-08-28,405780,60,6763.0,C,62,POPLATEK MESICNE,1995-10-04,4.0,4.0,4.0,4.0,3.0,1,1,1,316,316,316,277,316,316,193,120,316
5836,4259,1994-08-27,79632,24,3318.0,A,66,POPLATEK MESICNE,1994-04-08,3.0,3.0,3.0,3.0,2.0,1,1,1,458,458,458,401,458,458,238,186,458
5837,4260,1994-06-29,244560,60,4076.0,C,56,POPLATEK MESICNE,1993-10-14,2.0,2.0,2.0,2.0,2.0,1,1,1,365,365,365,303,365,365,231,174,365
5841,4268,1998-11-04,41988,12,3499.0,C,77,POPLATEK MESICNE,1997-02-20,2.0,2.0,2.0,2.0,2.0,2,2,2,141,141,141,119,141,141,58,19,141
5850,4293,1997-05-22,164196,36,4561.0,C,64,POPLATEK PO OBRATU,1996-02-04,2.0,2.0,2.0,2.0,2.0,1,1,1,208,208,208,181,208,208,89,41,208
5856,4320,1997-08-09,51360,12,4280.0,B,61,POPLATEK MESICNE,1996-07-23,1.0,1.0,1.0,1.0,1.0,1,1,1,196,196,196,166,196,196,69,11,196
5861,4337,1994-12-08,51408,24,2142.0,A,29,POPLATEK MESICNE,1993-11-16,1.0,1.0,1.0,1.0,1.0,1,1,1,407,407,407,346,407,407,141,24,407
5862,4342,1997-12-09,100128,24,4172.0,C,74,POPLATEK MESICNE,1996-04-29,2.0,2.0,2.0,2.0,2.0,1,1,1,245,245,245,213,245,245,103,42,245
5865,4354,1998-10-30,327660,60,5461.0,C,38,POPLATEK MESICNE,1997-01-08,2.0,2.0,2.0,2.0,2.0,1,1,1,143,143,143,120,143,143,62,21,143
5868,4361,1997-03-29,90156,12,7513.0,A,69,POPLATEK MESICNE,1996-03-11,1.0,1.0,1.0,1.0,1.0,2,2,2,208,208,208,174,208,208,75,46,208
5876,4413,1995-02-08,221280,48,4610.0,C,74,POPLATEK TYDNE,1994-01-15,2.0,2.0,2.0,2.0,2.0,2,2,2,387,387,387,328,387,387,214,160,387
5877,4414,1995-02-23,97224,24,4051.0,A,24,POPLATEK MESICNE,1993-09-10,3.0,3.0,3.0,3.0,2.0,2,2,2,478,478,478,415,478,478,263,142,478
5878,4415,1997-04-01,74040,12,6170.0,A,73,POPLATEK MESICNE,1995-07-05,5.0,5.0,5.0,5.0,3.0,1,1,1,397,397,397,355,397,397,243,164,397
5880,4423,1995-10-31,73836,36,2051.0,A,39,POPLATEK MESICNE,1995-04-26,3.0,3.0,3.0,3.0,2.0,1,1,1,335,335,335,291,335,335,194,112,335
5882,4427,1994-09-26,87816,12,7318.0,A,32,POPLATEK MESICNE,1993-06-07,2.0,2.0,2.0,2.0,2.0,2,2,2,372,372,372,306,372,372,201,74,372
5886,4447,1996-10-31,192744,36,5354.0,C,62,POPLATEK MESICNE,1996-06-16,1.0,1.0,1.0,1.0,1.0,2,2,2,187,187,187,156,187,187,85,26,187
5887,4448,1994-10-03,192744,36,5354.0,A,60,POPLATEK MESICNE,1993-06-02,1.0,1.0,1.0,1.0,1.0,2,2,2,431,431,431,366,431,431,161,36,431
5889,4456,1998-02-09,321240,60,5354.0,C,14,POPLATEK MESICNE,1996-09-03,1.0,1.0,1.0,1.0,1.0,1,1,1,192,192,192,164,192,192,64,11,192
5892,4462,1996-05-14,66480,24,2770.0,B,73,POPLATEK TYDNE,1995-12-27,1.0,1.0,1.0,1.0,1.0,1,1,1,199,199,199,164,199,199,85,16,199
5893,4467,1998-08-03,86184,36,2394.0,C,17,POPLATEK TYDNE,1997-04-13,2.0,2.0,2.0,2.0,2.0,1,1,1,113,113,113,92,113,113,58,42,113
5895,4473,1997-01-03,93960,60,1566.0,C,45,POPLATEK MESICNE,1995-10-09,3.0,3.0,3.0,3.0,2.0,1,1,1,283,283,283,245,283,283,162,91,283
5897,4476,1996-09-25,15192,24,633.0,A,24,POPLATEK MESICNE,1994-11-10,4.0,4.0,4.0,4.0,3.0,1,1,1,406,406,406,357,406,406,252,159,406
5900,4503,1996-01-01,135360,48,2820.0,C,50,POPLATEK MESICNE,1995-01-03,1.0,1.0,1.0,1.0,1.0,1,1,1,293,293,293,246,293,293,127,36,293
5906,4533,1998-05-05,81144,36,2254.0,C,68,POPLATEK MESICNE,1997-08-03,2.0,2.0,2.0,2.0,2.0,1,1,1,119,119,119,104,119,119,45,19,119
5909,4550,1998-01-03,61320,60,1022.0,C,56,POPLATEK MESICNE,1997-02-06,4.0,4.0,4.0,4.0,3.0,1,1,1,176,176,176,153,176,176,110,69,176
5918,4576,1994-06-04,300204,36,8339.0,A,27,POPLATEK MESICNE,1993-06-05,1.0,1.0,1.0,1.0,1.0,1,1,1,415,415,415,348,415,415,228,36,415
5922,4580,1995-08-05,20220,12,1685.0,A,9,POPLATEK MESICNE,1994-08-27,2.0,2.0,2.0,2.0,2.0,1,1,1,366,366,366,316,366,366,154,58,366
5923,4585,1996-10-10,64656,48,1347.0,C,27,POPLATEK MESICNE,1996-06-08,2.0,2.0,2.0,2.0,2.0,2,2,2,194,194,194,164,194,194,107,52,194
5930,4616,1998-01-12,66696,24,2779.0,C,1,POPLATEK MESICNE,1997-09-24,2.0,2.0,2.0,2.0,2.0,1,1,1,124,124,124,109,124,124,51,24,124
5931,4618,1997-03-17,66696,24,2779.0,D,3,POPLATEK MESICNE,1996-07-21,1.0,1.0,1.0,1.0,1.0,1,1,1,149,149,149,124,149,149,95,15,149
5932,4626,1997-06-18,33348,12,2779.0,A,9,POPLATEK MESICNE,1996-06-15,1.0,1.0,1.0,1.0,1.0,1,1,1,167,167,167,137,167,167,70,12,167
5933,4631,1997-12-13,87528,24,3647.0,C,77,POPLATEK PO OBRATU,1996-12-12,1.0,1.0,1.0,1.0,1.0,2,2,2,133,133,133,109,133,133,55,36,133
5938,4650,1996-08-25,402000,60,6700.0,C,4,POPLATEK MESICNE,1995-10-15,3.0,3.0,3.0,3.0,2.0,1,1,1,269,269,269,231,269,269,166,95,269
5940,4660,1997-05-28,106944,24,4456.0,C,63,POPLATEK MESICNE,1997-01-03,4.0,4.0,4.0,4.0,3.0,1,1,1,188,188,188,164,188,188,121,102,188
5942,4681,1997-03-15,162624,48,3388.0,C,70,POPLATEK MESICNE,1995-08-08,3.0,3.0,3.0,3.0,2.0,1,1,1,294,294,294,253,294,294,171,135,294
5953,4715,1997-03-14,97176,24,4049.0,C,8,POPLATEK MESICNE,1996-10-28,1.0,1.0,1.0,1.0,1.0,1,1,1,153,153,153,127,153,153,68,47,153
