loan_id,account_id,date_loan.csv,amount,duration,payments,status,district_id,frequency,date_account.csv,order.csv_order_id,order.csv_bank_to,order.csv_account_to,order.csv_amount,order.csv_k_symbol,disp.csv_disp_id,disp.csv_client_id,disp.csv_type,trans.csv_trans_id,trans.csv_date,trans.csv_type,trans.csv_operation,trans.csv_amount,trans.csv_balance,trans.csv_k_symbol,trans.csv_bank,trans.csv_account
5956,4725,1997-11-04,168264,36,4674.0,C,73,POPLATEK MESICNE,1997-04-14,2.0,2.0,2.0,2.0,2.0,1,1,1,111,111,111,91,111,111,65,50,111
5959,4727,1995-08-11,107640,24,4485.0,A,2,POPLATEK MESICNE,1995-02-13,3.0,3.0,3.0,3.0,2.0,1,1,1,353,353,353,307,353,353,195,154,353
5963,4746,1997-09-07,204780,60,3413.0,C,54,POPLATEK MESICNE,1997-02-21,1.0,1.0,1.0,1.0,1.0,1,1,1,153,153,153,131,153,153,54,16,153
5970,4774,1995-07-09,465072,48,9689.0,C,66,POPLATEK MESICNE,1994-01-14,1.0,1.0,1.0,1.0,1.0,2,2,2,392,392,392,333,392,392,210,42,392
5973,4784,1997-11-24,219456,48,4572.0,C,46,POPLATEK MESICNE,1997-08-08,1.0,1.0,1.0,1.0,1.0,2,2,2,84,84,84,67,84,84,42,30,84
5976,4794,1997-12-27,465504,48,9698.0,D,72,POPLATEK MESICNE,1996-12-18,5.0,5.0,5.0,5.0,3.0,1,1,1,197,197,197,173,197,197,136,91,197
5977,4803,1997-02-25,59136,48,1232.0,C,26,POPLATEK MESICNE,1996-06-08,1.0,1.0,1.0,1.0,1.0,1,1,1,175,175,175,144,175,175,79,22,175
5980,4825,1995-08-18,21396,12,1783.0,A,15,POPLATEK MESICNE,1994-06-04,1.0,1.0,1.0,1.0,1.0,2,2,2,301,301,301,246,301,301,117,67,301
5988,4851,1996-08-22,141648,24,5902.0,A,52,POPLATEK MESICNE,1996-02-04,2.0,2.0,2.0,2.0,2.0,2,2,2,232,232,232,198,232,232,114,52,232
5989,4852,1996-03-04,213300,36,5925.0,C,47,POPLATEK MESICNE,1995-04-13,2.0,2.0,2.0,2.0,2.0,1,1,1,275,275,275,231,275,275,156,73,275
5991,4858,1998-07-27,335184,48,6983.0,D,67,POPLATEK MESICNE,1997-06-21,1.0,1.0,1.0,1.0,1.0,1,1,1,134,134,134,98,134,134,61,22,134
5992,4863,1997-03-18,76080,12,6340.0,A,5,POPLATEK MESICNE,1996-03-12,3.0,3.0,3.0,3.0,2.0,1,1,1,261,261,261,228,261,261,131,103,261
5997,4894,1993-11-04,117024,24,4876.0,A,14,POPLATEK MESICNE,1993-06-20,1.0,1.0,1.0,1.0,1.0,1,1,1,410,410,410,344,410,410,151,90,410
5999,4907,1996-01-03,98832,48,2059.0,C,42,POPLATEK MESICNE,1994-02-06,4.0,4.0,4.0,4.0,3.0,1,1,1,464,464,464,405,464,464,312,199,464
6004,4937,1994-07-23,143904,24,5996.0,A,12,POPLATEK MESICNE,1993-02-20,3.0,3.0,3.0,3.0,2.0,1,1,1,560,560,560,489,560,560,300,161,560
6006,4948,1996-11-15,359760,60,5996.0,C,43,POPLATEK MESICNE,1995-07-29,2.0,2.0,2.0,2.0,2.0,1,1,1,237,237,237,203,237,237,117,54,237
6007,4949,1997-08-30,289920,48,6040.0,C,33,POPLATEK MESICNE,1996-10-14,1.0,1.0,1.0,1.0,1.0,1,1,1,154,154,154,128,154,154,63,42,154
6010,4969,1997-03-06,150180,60,2503.0,C,60,POPLATEK TYDNE,1996-08-19,3.0,3.0,3.0,3.0,2.0,1,1,1,210,210,210,185,210,210,111,65,210
6011,4981,1996-11-28,179328,48,3736.0,C,54,POPLATEK MESICNE,1996-01-22,2.0,2.0,2.0,2.0,2.0,1,1,1,227,227,227,192,227,227,121,56,227
6012,4994,1996-08-03,258444,36,7179.0,C,1,POPLATEK TYDNE,1996-01-11,1.0,1.0,1.0,1.0,1.0,1,1,1,206,206,206,172,206,206,90,28,206
6013,4995,1996-02-03,128988,36,3583.0,D,20,POPLATEK TYDNE,1994-08-01,1.0,1.0,1.0,1.0,1.0,1,1,1,308,308,308,255,308,308,130,33,308
6014,4999,1997-05-18,165168,36,4588.0,C,1,POPLATEK MESICNE,1996-02-12,3.0,3.0,3.0,3.0,2.0,2,2,2,253,253,253,219,253,253,142,113,253
6015,5001,1996-11-09,110112,24,4588.0,A,53,POPLATEK MESICNE,1995-12-15,2.0,2.0,2.0,2.0,2.0,1,1,1,254,254,254,218,254,254,124,56,254
6019,5033,1996-07-25,11400,12,950.0,A,54,POPLATEK MESICNE,1995-08-03,4.0,4.0,4.0,4.0,3.0,1,1,1,321,321,321,280,321,321,199,122,321
6027,5066,1996-02-10,61656,24,2569.0,B,13,POPLATEK TYDNE,1995-08-27,5.0,5.0,5.0,5.0,3.0,1,1,1,333,333,333,295,333,333,223,151,333
6028,5072,1997-02-09,317520,60,5292.0,C,6,POPLATEK MESICNE,1996-04-12,5.0,5.0,5.0,5.0,3.0,1,1,1,299,299,299,266,299,299,197,136,299
6037,5118,1997-05-04,53232,48,1109.0,C,72,POPLATEK MESICNE,1995-08-05,3.0,3.0,3.0,3.0,2.0,1,1,1,305,305,305,264,305,305,170,93,305
6038,5120,1994-08-10,323472,48,6739.0,A,1,POPLATEK MESICNE,1993-06-21,2.0,2.0,2.0,2.0,2.0,1,1,1,453,453,453,391,453,453,226,106,453
6043,5126,1996-01-11,20352,48,424.0,C,58,POPLATEK MESICNE,1995-04-03,2.0,2.0,2.0,2.0,2.0,2,2,2,292,292,292,247,292,292,161,76,292
6044,5133,1998-01-27,57060,12,4755.0,C,68,POPLATEK TYDNE,1996-12-08,4.0,4.0,4.0,4.0,3.0,1,1,1,196,196,196,171,196,196,108,65,196
6052,5164,1998-03-23,22356,36,621.0,C,5,POPLATEK MESICNE,1997-05-13,2.0,2.0,2.0,2.0,2.0,1,1,1,104,104,104,84,104,104,60,25,104
6054,5180,1998-07-16,58764,12,4897.0,C,54,POPLATEK MESICNE,1997-02-24,1.0,1.0,1.0,1.0,1.0,2,2,2,74,74,74,56,74,74,29,5,74
6055,5181,1997-04-28,399120,60,6652.0,C,75,POPLATEK MESICNE,1996-02-03,1.0,1.0,1.0,1.0,1.0,1,1,1,154,154,154,122,154,154,78,20,154
6059,5196,1997-12-28,79824,12,6652.0,A,13,POPLATEK TYDNE,1997-06-29,2.0,2.0,2.0,2.0,2.0,1,1,1,130,130,130,112,130,130,60,27,130
6063,5213,1996-04-25,320976,48,6687.0,D,1,POPLATEK MESICNE,1995-08-18,1.0,1.0,1.0,1.0,1.0,1,1,1,301,301,301,221,301,301,148,69,301
6064,5215,1994-08-04,14628,12,1219.0,A,55,POPLATEK MESICNE,1993-07-01,5.0,5.0,5.0,5.0,3.0,1,1,1,637,637,637,571,637,637,384,257,637
6066,5228,1994-07-11,173808,24,7242.0,A,77,POPLATEK PO OBRATU,1993-06-23,1.0,1.0,1.0,1.0,1.0,2,2,2,454,454,454,388,454,454,151,90,454
6072,5256,1994-05-10,193968,36,5388.0,A,72,POPLATEK PO OBRATU,1993-10-25,1.0,1.0,1.0,1.0,1.0,1,1,1,408,408,408,288,408,408,212,36,408
6073,5263,1996-11-12,276300,60,4605.0,C,64,POPLATEK MESICNE,1995-07-14,2.0,2.0,2.0,2.0,2.0,1,1,1,273,273,273,232,273,273,139,62,273
6075,5267,1997-11-26,129312,24,5388.0,D,4,POPLATEK MESICNE,1996-01-12,1.0,1.0,1.0,1.0,1.0,1,1,1,233,233,233,197,233,233,84,12,233
6076,5269,1997-02-02,117420,60,1957.0,C,49,POPLATEK MESICNE,1996-07-04,3.0,3.0,3.0,3.0,2.0,1,1,1,213,213,213,183,213,213,128,73,213
6077,5270,1993-11-22,79608,24,3317.0,A,44,POPLATEK MESICNE,1993-01-13,1.0,1.0,1.0,1.0,1.0,1,1,1,462,462,462,390,462,462,163,96,462
6078,5283,1998-09-09,170832,48,3559.0,C,15,POPLATEK MESICNE,1997-09-18,2.0,2.0,2.0,2.0,2.0,1,1,1,93,93,93,78,93,93,40,30,93
6083,5305,1998-03-31,240528,48,5011.0,C,47,POPLATEK MESICNE,1996-09-16,1.0,1.0,1.0,1.0,1.0,1,1,1,149,149,149,122,149,149,58,36,149
6087,5313,1994-02-27,300660,60,5011.0,C,40,POPLATEK MESICNE,1993-04-29,4.0,4.0,4.0,4.0,3.0,1,1,1,601,601,601,533,601,601,378,247,601
6088,5317,1997-03-07,90180,36,2505.0,C,28,POPLATEK MESICNE,1996-10-20,2.0,2.0,2.0,2.0,2.0,1,1,1,152,152,152,126,152,152,91,70,152
6095,5358,1997-01-24,68340,60,1139.0,C,4,POPLATEK MESICNE,1995-05-18,2.0,2.0,2.0,2.0,2.0,1,1,1,267,267,267,224,267,267,142,61,267
6097,5362,1997-08-21,202848,48,4226.0,C,76,POPLATEK TYDNE,1996-09-06,3.0,3.0,3.0,3.0,2.0,2,2,2,192,192,192,164,192,192,114,91,192
6103,5385,1994-04-07,149340,60,2489.0,C,44,POPLATEK TYDNE,1993-05-21,2.0,2.0,2.0,2.0,2.0,1,1,1,427,427,427,360,427,427,249,187,427
6104,5395,1997-09-05,158184,36,4394.0,C,47,POPLATEK MESICNE,1996-04-26,1.0,1.0,1.0,1.0,1.0,1,1,1,196,196,196,163,196,196,79,16,196
6109,5422,1996-06-03,368880,60,6148.0,C,66,POPLATEK MESICNE,1994-10-22,4.0,4.0,4.0,4.0,3.0,2,2,2,480,480,480,429,480,480,270,172,480
6111,5428,1993-09-24,174744,24,7281.0,B,24,POPLATEK MESICNE,1993-04-14,1.0,1.0,1.0,1.0,1.0,1,1,1,458,458,458,389,458,458,217,18,458
6112,5442,1994-06-17,174744,24,7281.0,B,34,POPLATEK MESICNE,1993-03-22,4.0,4.0,4.0,4.0,3.0,1,1,1,530,530,530,461,530,530,354,201,530
6113,5445,1997-10-01,78696,36,2186.0,C,72,POPLATEK MESICNE,1997-02-19,5.0,5.0,5.0,5.0,3.0,1,1,1,193,193,193,171,193,193,126,109,193
6118,5477,1997-10-04,349392,48,7279.0,C,57,POPLATEK MESICNE,1995-12-17,2.0,2.0,2.0,2.0,2.0,1,1,1,283,283,283,246,283,283,114,46,283
6120,5481,1994-09-11,209184,48,4358.0,A,52,POPLATEK MESICNE,1993-08-16,1.0,1.0,1.0,1.0,1.0,1,1,1,403,403,403,339,403,403,171,112,403
6130,5541,1996-07-18,32640,48,680.0,C,43,POPLATEK MESICNE,1995-03-24,3.0,3.0,3.0,3.0,2.0,1,1,1,343,343,343,298,343,343,194,109,343
6136,5572,1998-04-19,140880,60,2348.0,C,15,POPLATEK MESICNE,1997-08-11,2.0,2.0,2.0,2.0,2.0,1,1,1,94,94,94,77,94,94,49,20,94
6137,5574,1996-04-10,44628,12,3719.0,A,13,POPLATEK TYDNE,1994-07-14,2.0,2.0,2.0,2.0,2.0,1,1,1,382,382,382,329,382,382,162,114,382
6142,5591,1997-01-21,221880,60,3698.0,C,9,POPLATEK MESICNE,1996-03-16,5.0,5.0,5.0,5.0,3.0,2,2,2,299,299,299,266,299,299,200,172,299
6144,5593,1996-08-09,44376,12,3698.0,A,15,POPLATEK MESICNE,1996-02-27,2.0,2.0,2.0,2.0,2.0,1,1,1,291,291,291,257,291,291,109,44,291
6147,5602,1997-12-28,177504,48,3698.0,C,19,POPLATEK PO OBRATU,1996-07-10,1.0,1.0,1.0,1.0,1.0,1,1,1,181,181,181,151,181,181,70,12,181
6150,5622,1994-11-02,83016,12,6918.0,A,70,POPLATEK MESICNE,1993-02-08,3.0,3.0,3.0,3.0,2.0,1,1,1,565,565,565,494,565,565,286,148,565
6151,5628,1995-04-25,225420,60,3757.0,C,61,POPLATEK MESICNE,1994-06-17,1.0,1.0,1.0,1.0,1.0,1,1,1,313,313,313,259,313,313,147,44,313
6153,5632,1995-07-25,285600,60,4760.0,C,5,POPLATEK TYDNE,1994-11-15,1.0,1.0,1.0,1.0,1.0,2,2,2,326,326,326,277,326,326,137,41,326
6157,5650,1995-07-10,98592,24,4108.0,A,10,POPLATEK PO OBRATU,1995-01-08,2.0,2.0,2.0,2.0,2.0,1,1,1,327,327,327,279,327,327,158,115,327
6168,5698,1998-11-21,99216,36,2756.0,C,1,POPLATEK MESICNE,1997-09-04,2.0,2.0,2.0,2.0,2.0,2,2,2,99,99,99,83,99,99,36,11,99
6169,5700,1995-03-16,103680,60,1728.0,D,42,POPLATEK MESICNE,1993-07-20,1.0,1.0,1.0,1.0,1.0,1,1,1,355,355,355,299,355,355,153,36,355
6173,5724,1997-01-08,232560,48,4845.0,C,14,POPLATEK PO OBRATU,1995-04-19,5.0,5.0,5.0,5.0,3.0,1,1,1,417,417,417,373,417,417,263,224,417
6175,5735,1996-02-21,290700,60,4845.0,D,52,POPLATEK MESICNE,1995-01-25,1.0,1.0,1.0,1.0,1.0,1,1,1,315,315,315,267,315,315,129,31,315
6178,5742,1995-12-16,232560,48,4845.0,C,74,POPLATEK PO OBRATU,1995-07-05,1.0,1.0,1.0,1.0,1.0,1,1,1,243,243,243,201,243,243,117,36,243
6185,5774,1995-11-28,31176,24,1299.0,A,1,POPLATEK MESICNE,1995-06-08,3.0,3.0,3.0,3.0,2.0,1,1,1,303,303,303,260,303,303,181,100,303
6190,5794,1996-05-06,123600,60,2060.0,C,70,POPLATEK MESICNE,1995-07-14,1.0,1.0,1.0,1.0,1.0,2,2,2,229,229,229,187,229,229,112,32,229
6196,5837,1997-09-14,177804,36,4939.0,C,5,POPLATEK MESICNE,1996-07-18,1.0,1.0,1.0,1.0,1.0,1,1,1,173,173,173,144,173,173,70,15,173
6202,5891,1994-04-18,65184,12,5432.0,A,54,POPLATEK MESICNE,1993-01-25,1.0,1.0,1.0,1.0,1.0,1,1,1,464,464,464,393,464,464,149,83,464
6207,5912,1998-06-23,184620,60,3077.0,C,45,POPLATEK MESICNE,1996-10-25,2.0,2.0,2.0,2.0,2.0,1,1,1,153,153,153,127,153,153,74,53,153
6210,5927,1994-06-06,87216,48,1817.0,B,15,POPLATEK MESICNE,1993-11-26,1.0,1.0,1.0,1.0,1.0,1,1,1,502,502,502,382,502,502,306,104,502
6215,5944,1998-06-18,78720,48,1640.0,C,27,POPLATEK MESICNE,1997-06-06,2.0,2.0,2.0,2.0,2.0,1,1,1,112,112,112,93,112,112,53,20,112
6216,5952,1994-09-30,141240,24,5885.0,A,50,POPLATEK MESICNE,1993-09-07,5.0,5.0,5.0,5.0,3.0,1,1,1,628,628,628,564,628,628,385,326,628
6223,5991,1994-11-03,61056,48,1272.0,A,1,POPLATEK MESICNE,1993-11-21,3.0,3.0,3.0,3.0,2.0,1,1,1,459,459,459,398,459,459,277,160,459
6227,6030,1995-03-04,28248,24,1177.0,A,47,POPLATEK MESICNE,1993-08-24,1.0,1.0,1.0,1.0,1.0,1,1,1,353,353,353,289,353,353,147,24,353
6228,6034,1993-12-01,464520,60,7742.0,B,6,POPLATEK TYDNE,1993-03-19,1.0,1.0,1.0,1.0,1.0,1,1,1,441,441,441,372,441,441,184,48,441
6229,6040,1994-10-02,11736,24,489.0,A,1,POPLATEK MESICNE,1993-04-22,4.0,4.0,4.0,4.0,3.0,1,1,1,580,580,580,512,580,580,346,215,580
6232,6051,1994-07-08,276660,36,7685.0,B,56,POPLATEK MESICNE,1993-08-28,1.0,1.0,1.0,1.0,1.0,1,1,1,391,391,391,327,391,391,221,35,391
6234,6061,1998-05-28,5148,12,429.0,C,1,POPLATEK MESICNE,1997-03-08,2.0,2.0,2.0,2.0,2.0,1,1,1,126,126,126,105,126,126,60,23,126
6235,6062,1998-04-19,321360,60,5356.0,C,24,POPLATEK MESICNE,1996-08-28,2.0,2.0,2.0,2.0,2.0,1,1,1,202,202,202,174,202,202,83,60,202
6237,6075,1998-01-06,407952,48,8499.0,D,19,POPLATEK MESICNE,1996-09-15,1.0,1.0,1.0,1.0,1.0,1,1,1,128,128,128,101,128,128,74,3,128
6239,6083,1997-09-28,360864,48,7518.0,D,6,POPLATEK TYDNE,1996-09-19,1.0,1.0,1.0,1.0,1.0,1,1,1,220,220,220,175,220,220,115,12,220
6242,6097,1997-10-22,26208,36,728.0,C,29,POPLATEK MESICNE,1997-06-15,2.0,2.0,2.0,2.0,2.0,1,1,1,103,103,103,85,103,103,59,28,103
6244,6118,1995-01-08,270648,36,7518.0,B,1,POPLATEK TYDNE,1994-03-07,1.0,1.0,1.0,1.0,1.0,1,1,1,408,408,408,294,408,408,264,33,408
6249,6138,1997-07-30,67608,24,2817.0,C,54,POPLATEK MESICNE,1997-01-22,2.0,2.0,2.0,2.0,2.0,2,2,2,115,115,115,92,115,115,76,58,115
6253,6148,1994-11-04,59760,24,2490.0,A,74,POPLATEK MESICNE,1993-12-27,2.0,2.0,2.0,2.0,2.0,2,2,2,416,416,416,356,416,416,194,79,416
6254,6157,1997-12-28,247920,48,5165.0,C,34,POPLATEK MESICNE,1996-11-11,2.0,2.0,2.0,2.0,2.0,1,1,1,194,194,194,169,194,194,80,34,194
6255,6158,1997-02-08,247920,48,5165.0,D,67,POPLATEK MESICNE,1996-05-13,1.0,1.0,1.0,1.0,1.0,1,1,1,111,111,111,84,111,111,51,11,111
6272,6226,1994-12-20,398640,60,6644.0,C,74,POPLATEK TYDNE,1993-07-26,1.0,1.0,1.0,1.0,1.0,1,1,1,401,401,401,336,401,401,173,113,401
6278,6265,1997-06-10,87360,24,3640.0,C,5,POPLATEK MESICNE,1996-11-01,2.0,2.0,2.0,2.0,2.0,1,1,1,198,198,198,173,198,198,92,43,198
6279,6273,1994-06-07,87360,24,3640.0,A,38,POPLATEK MESICNE,1993-07-21,1.0,1.0,1.0,1.0,1.0,1,1,1,398,398,398,333,398,398,145,24,398
6283,6289,1996-08-11,85632,48,1784.0,C,64,POPLATEK MESICNE,1995-04-05,1.0,1.0,1.0,1.0,1.0,1,1,1,280,280,280,236,280,280,111,29,280
6294,6353,1995-02-12,79920,60,1332.0,C,26,POPLATEK MESICNE,1993-11-26,3.0,3.0,3.0,3.0,2.0,1,1,1,462,462,462,401,462,462,276,159,462
6296,6358,1996-08-06,270384,48,5633.0,C,3,POPLATEK MESICNE,1995-05-27,2.0,2.0,2.0,2.0,2.0,1,1,1,282,282,282,239,282,282,149,111,282
6297,6363,1994-10-25,17508,12,1459.0,A,74,POPLATEK MESICNE,1993-08-01,1.0,1.0,1.0,1.0,1.0,1,1,1,354,354,354,289,354,354,137,12,354
6302,6397,1996-09-16,181020,60,3017.0,C,48,POPLATEK MESICNE,1995-03-15,1.0,1.0,1.0,1.0,1.0,2,2,2,264,264,264,219,264,264,112,72,264
6303,6400,1996-02-12,72408,24,3017.0,B,31,POPLATEK PO OBRATU,1995-10-09,4.0,4.0,4.0,4.0,3.0,1,1,1,287,287,287,248,287,287,174,104,287
6306,6425,1994-12-20,36684,12,3057.0,A,31,POPLATEK MESICNE,1993-03-29,1.0,1.0,1.0,1.0,1.0,1,1,1,431,431,431,362,431,431,197,12,431
6309,6434,1996-11-11,110136,24,4589.0,A,1,POPLATEK MESICNE,1995-05-08,2.0,2.0,2.0,2.0,2.0,1,1,1,244,244,244,206,244,244,124,55,244
6310,6440,1997-06-17,34572,12,2881.0,A,1,POPLATEK MESICNE,1996-11-01,1.0,1.0,1.0,1.0,1.0,1,1,1,145,145,145,120,145,145,59,12,145
6312,6453,1998-05-17,10944,36,304.0,C,34,POPLATEK MESICNE,1996-07-27,4.0,4.0,4.0,4.0,3.0,1,1,1,226,226,226,197,226,226,135,82,226
6313,6461,1997-06-15,150912,36,4192.0,C,50,POPLATEK MESICNE,1996-07-17,1.0,1.0,1.0,1.0,1.0,2,2,2,198,198,198,169,198,198,74,18,198
6315,6472,1995-02-06,43164,12,3597.0,A,61,POPLATEK MESICNE,1994-02-08,1.0,1.0,1.0,1.0,1.0,1,1,1,381,381,381,322,381,381,125,71,381
6316,6473,1994-05-26,76908,12,6409.0,B,12,POPLATEK MESICNE,1993-01-26,1.0,1.0,1.0,1.0,1.0,1,1,1,473,473,473,401,473,473,150,10,473
6320,6495,1998-04-28,104964,12,8747.0,C,6,POPLATEK MESICNE,1996-07-23,2.0,2.0,2.0,2.0,2.0,1,1,1,177,177,177,148,177,177,86,33,177
6321,6505,1998-10-08,38496,12,3208.0,C,7,POPLATEK MESICNE,1997-09-13,1.0,1.0,1.0,1.0,1.0,1,1,1,49,49,49,33,49,49,23,3,49
6322,6510,1997-05-06,76992,24,3208.0,C,74,POPLATEK MESICNE,1996-12-18,1.0,1.0,1.0,1.0,1.0,1,1,1,164,164,164,139,164,164,68,20,164
6336,6555,1994-03-31,212400,36,5900.0,A,38,POPLATEK TYDNE,1993-03-05,1.0,1.0,1.0,1.0,1.0,1,1,1,438,438,438,368,438,438,172,36,438
6338,6592,1997-08-24,390660,60,6511.0,C,1,POPLATEK MESICNE,1996-10-20,2.0,2.0,2.0,2.0,2.0,1,1,1,224,224,224,198,224,224,89,40,224
6342,6609,1995-11-12,60156,36,1671.0,B,16,POPLATEK MESICNE,1995-03-27,3.0,3.0,3.0,3.0,2.0,1,1,1,281,281,281,242,281,281,185,95,281
6346,6649,1997-05-22,100260,60,1671.0,C,1,POPLATEK MESICNE,1995-07-08,1.0,1.0,1.0,1.0,1.0,1,1,1,186,186,186,150,186,186,78,19,186
6350,6678,1997-07-09,294384,48,6133.0,C,54,POPLATEK MESICNE,1996-01-03,1.0,1.0,1.0,1.0,1.0,1,1,1,274,274,274,238,274,274,86,18,274
6353,6686,1997-12-25,116496,24,4854.0,C,61,POPLATEK MESICNE,1996-02-10,1.0,1.0,1.0,1.0,1.0,1,1,1,188,188,188,154,188,188,75,46,188
6354,6688,1996-10-23,22968,36,638.0,C,16,POPLATEK MESICNE,1996-06-25,4.0,4.0,4.0,4.0,3.0,1,1,1,249,249,249,219,249,249,158,103,249
6355,6699,1997-09-24,127200,48,2650.0,C,35,POPLATEK MESICNE,1996-06-08,3.0,3.0,3.0,3.0,2.0,1,1,1,222,222,222,192,222,222,121,96,222
6356,6701,1993-12-08,95400,36,2650.0,A,49,POPLATEK TYDNE,1993-03-15,1.0,1.0,1.0,1.0,1.0,1,1,1,479,479,479,409,479,479,172,36,479
6357,6706,1998-07-12,64860,60,1081.0,C,38,POPLATEK MESICNE,1996-12-28,4.0,4.0,4.0,4.0,3.0,1,1,1,180,180,180,156,180,180,107,64,180
6358,6715,1995-01-14,137880,60,2298.0,D,48,POPLATEK TYDNE,1993-09-15,1.0,1.0,1.0,1.0,1.0,1,1,1,402,402,402,339,402,402,168,109,402
6362,6738,1995-10-31,37908,12,3159.0,A,62,POPLATEK MESICNE,1994-07-28,1.0,1.0,1.0,1.0,1.0,1,1,1,288,288,288,235,288,288,113,65,288
6377,6792,1997-03-17,17184,12,1432.0,A,1,POPLATEK MESICNE,1996-05-11,4.0,4.0,4.0,4.0,3.0,1,1,1,256,256,256,224,256,256,152,93,256
6386,6856,1997-04-30,124344,36,3454.0,C,43,POPLATEK MESICNE,1995-08-19,4.0,4.0,4.0,4.0,3.0,1,1,1,319,319,319,278,319,319,209,131,319
6399,6902,1997-12-21,49320,36,1370.0,C,60,POPLATEK MESICNE,1996-10-22,3.0,3.0,3.0,3.0,2.0,1,1,1,175,175,175,149,175,175,103,56,175
6402,6922,1998-12-06,139488,24,5812.0,C,3,POPLATEK TYDNE,1997-05-12,1.0,1.0,1.0,1.0,1.0,1,1,1,108,108,108,89,108,108,34,20,108
6403,6924,1995-12-05,194880,48,4060.0,C,74,POPLATEK MESICNE,1994-06-01,2.0,2.0,2.0,2.0,2.0,1,1,1,376,376,376,321,376,376,193,143,376
6407,6930,1994-05-26,25944,24,1081.0,A,41,POPLATEK MESICNE,1993-09-08,1.0,1.0,1.0,1.0,1.0,1,1,1,357,357,357,293,357,357,147,24,357
6415,6950,1997-02-12,475680,48,9910.0,C,36,POPLATEK MESICNE,1996-10-12,2.0,2.0,2.0,2.0,2.0,2,2,2,161,161,161,135,161,161,91,44,161
6421,6985,1996-07-25,96768,36,2688.0,C,38,POPLATEK MESICNE,1995-07-27,2.0,2.0,2.0,2.0,2.0,2,2,2,283,283,283,242,283,283,141,64,283
6435,7045,1997-06-16,288720,48,6015.0,C,51,POPLATEK MESICNE,1996-12-26,1.0,1.0,1.0,1.0,1.0,1,1,1,142,142,142,118,142,142,61,42,142
6436,7049,1998-05-22,495180,60,8253.0,C,69,POPLATEK MESICNE,1997-10-12,1.0,1.0,1.0,1.0,1.0,1,1,1,76,76,76,62,76,76,30,21,76
6437,7052,1997-11-09,63972,36,1777.0,D,55,POPLATEK PO OBRATU,1997-07-17,1.0,1.0,1.0,1.0,1.0,1,1,1,104,104,104,87,104,104,43,29,104
6442,7082,1998-02-08,194160,48,4045.0,C,57,POPLATEK MESICNE,1996-09-06,5.0,5.0,5.0,5.0,3.0,1,1,1,233,233,233,206,233,233,152,103,233
