loan_id,account_id,date_loan.csv,amount,duration,payments,status,district_id,frequency,date_account.csv,order.csv_order_id,order.csv_bank_to,order.csv_account_to,order.csv_amount,order.csv_k_symbol,disp.csv_disp_id,disp.csv_client_id,disp.csv_type,trans.csv_trans_id,trans.csv_date,trans.csv_type,trans.csv_operation,trans.csv_amount,trans.csv_balance,trans.csv_k_symbol,trans.csv_bank,trans.csv_account
6450,7099,1998-06-10,234336,48,4882.0,C,1,POPLATEK MESICNE,1996-08-20,4.0,4.0,4.0,4.0,3.0,1,1,1,223,223,223,195,223,223,130,107,223
6456,7123,1993-12-09,47016,12,3918.0,A,64,POPLATEK PO OBRATU,1993-04-14,2.0,2.0,2.0,2.0,2.0,1,1,1,470,470,470,401,470,470,197,64,470
6460,7133,1994-11-06,48672,36,1352.0,A,1,POPLATEK MESICNE,1993-09-17,5.0,5.0,5.0,5.0,3.0,2,2,2,567,567,567,504,567,567,393,272,567
6461,7136,1996-09-19,74124,36,2059.0,C,12,POPLATEK TYDNE,1995-04-09,4.0,4.0,4.0,4.0,3.0,1,1,1,379,379,379,336,379,379,222,141,379
6464,7156,1998-04-16,49488,24,2062.0,C,71,POPLATEK MESICNE,1997-09-11,1.0,1.0,1.0,1.0,1.0,1,1,1,87,87,87,71,87,87,35,24,87
6468,7176,1997-11-30,203940,60,3399.0,C,1,POPLATEK MESICNE,1996-12-07,2.0,2.0,2.0,2.0,2.0,1,1,1,149,149,149,125,149,149,76,33,149
6469,7180,1998-11-17,99744,24,4156.0,C,7,POPLATEK TYDNE,1997-06-12,2.0,2.0,2.0,2.0,2.0,1,1,1,111,111,111,93,111,111,46,33,111
6470,7181,1998-05-17,49872,12,4156.0,C,77,POPLATEK PO OBRATU,1996-07-02,5.0,5.0,5.0,5.0,3.0,1,1,1,296,296,296,266,296,296,177,119,296
6471,7184,1996-08-04,155640,24,6485.0,A,5,POPLATEK MESICNE,1995-06-19,5.0,5.0,5.0,5.0,3.0,1,1,1,370,370,370,328,370,370,255,176,370
6474,7190,1995-06-06,63360,60,1056.0,C,49,POPLATEK MESICNE,1993-09-06,2.0,2.0,2.0,2.0,2.0,2,2,2,401,401,401,338,401,401,223,102,401
6486,7240,1998-01-15,152160,60,2536.0,C,17,POPLATEK MESICNE,1996-04-23,2.0,2.0,2.0,2.0,2.0,2,2,2,187,187,187,155,187,187,97,70,187
6490,7262,1997-02-10,73260,60,1221.0,C,70,POPLATEK MESICNE,1996-08-30,3.0,3.0,3.0,3.0,2.0,1,1,1,190,190,190,162,190,190,120,69,190
6495,7274,1998-03-12,49044,12,4087.0,C,11,POPLATEK MESICNE,1997-09-28,2.0,2.0,2.0,2.0,2.0,1,1,1,87,87,87,72,87,87,47,21,87
6499,7401,1994-01-05,80952,24,3373.0,A,1,POPLATEK MESICNE,1993-02-26,2.0,2.0,2.0,2.0,2.0,2,2,2,478,478,478,408,478,478,224,159,478
6501,7418,1996-04-29,30276,12,2523.0,B,21,POPLATEK MESICNE,1995-04-07,1.0,1.0,1.0,1.0,1.0,1,1,1,377,377,377,245,377,377,252,53,377
6502,7424,1997-12-08,30276,12,2523.0,A,68,POPLATEK MESICNE,1996-07-28,4.0,4.0,4.0,4.0,3.0,1,1,1,274,274,274,246,274,274,147,93,274
6508,7437,1998-04-19,110736,48,2307.0,C,19,POPLATEK TYDNE,1997-08-08,4.0,4.0,4.0,4.0,3.0,1,1,1,130,130,130,113,130,130,74,62,130
6509,7445,1994-03-15,55368,24,2307.0,A,64,POPLATEK MESICNE,1993-03-18,1.0,1.0,1.0,1.0,1.0,1,1,1,539,539,539,405,539,539,232,24,539
6512,7454,1994-05-26,63312,48,1319.0,A,4,POPLATEK MESICNE,1993-04-19,3.0,3.0,3.0,3.0,2.0,1,1,1,449,449,449,381,449,449,306,175,449
6520,7485,1994-03-16,91200,24,3800.0,A,39,POPLATEK MESICNE,1993-07-28,2.0,2.0,2.0,2.0,2.0,2,2,2,415,415,415,350,415,415,209,149,415
6526,7523,1995-01-03,288468,36,8013.0,A,63,POPLATEK MESICNE,1994-08-29,1.0,1.0,1.0,1.0,1.0,1,1,1,386,386,386,282,386,386,235,36,386
6534,7542,1997-10-19,590820,60,9847.0,C,54,POPLATEK MESICNE,1996-05-16,3.0,3.0,3.0,3.0,2.0,1,1,1,220,220,220,189,220,220,123,66,220
6535,7546,1995-11-02,41952,12,3496.0,A,43,POPLATEK MESICNE,1994-09-03,4.0,4.0,4.0,4.0,3.0,1,1,1,431,431,431,379,431,431,255,208,431
6539,7559,1998-07-11,12792,12,1066.0,C,56,POPLATEK MESICNE,1997-05-24,2.0,2.0,2.0,2.0,2.0,1,1,1,114,114,114,95,114,114,53,20,114
6540,7562,1995-12-31,309600,48,6450.0,C,72,POPLATEK TYDNE,1995-01-17,1.0,1.0,1.0,1.0,1.0,1,1,1,295,295,295,248,295,295,125,83,295
6541,7565,1997-08-17,153504,48,3198.0,C,59,POPLATEK MESICNE,1996-04-02,3.0,3.0,3.0,3.0,2.0,1,1,1,224,224,224,191,224,224,134,106,224
6544,7594,1997-12-11,130464,48,2718.0,C,16,POPLATEK MESICNE,1996-02-16,5.0,5.0,5.0,5.0,3.0,1,1,1,323,323,323,291,323,323,189,129,323
6545,7606,1995-12-12,191880,60,3198.0,C,21,POPLATEK MESICNE,1995-03-15,3.0,3.0,3.0,3.0,2.0,1,1,1,402,402,402,356,402,402,215,125,402
6546,7607,1995-03-27,31728,24,1322.0,A,1,POPLATEK MESICNE,1993-09-05,2.0,2.0,2.0,2.0,2.0,2,2,2,433,433,433,369,433,433,206,83,433
6550,7614,1996-05-18,320592,48,6679.0,C,62,POPLATEK MESICNE,1995-02-08,1.0,1.0,1.0,1.0,1.0,2,2,2,283,283,283,237,283,283,118,77,283
6552,7632,1998-01-08,170448,48,3551.0,C,68,POPLATEK MESICNE,1996-09-22,2.0,2.0,2.0,2.0,2.0,2,2,2,161,161,161,134,161,161,83,34,161
6553,7636,1998-01-26,42384,12,3532.0,C,40,POPLATEK MESICNE,1996-10-08,3.0,3.0,3.0,3.0,2.0,1,1,1,205,205,205,178,205,205,110,59,205
6554,7637,1997-01-29,390096,48,8127.0,C,46,POPLATEK MESICNE,1996-08-19,2.0,2.0,2.0,2.0,2.0,2,2,2,171,171,171,143,171,171,97,46,171
6562,7674,1997-03-21,94488,24,3937.0,C,1,POPLATEK MESICNE,1996-07-21,3.0,3.0,3.0,3.0,2.0,1,1,1,258,258,258,228,258,258,132,75,258
6568,7713,1998-02-25,220440,60,3674.0,C,50,POPLATEK TYDNE,1996-05-25,2.0,2.0,2.0,2.0,2.0,1,1,1,149,149,149,120,149,149,71,26,149
6569,7721,1998-05-28,45456,12,3788.0,C,13,POPLATEK MESICNE,1997-07-03,1.0,1.0,1.0,1.0,1.0,1,1,1,97,97,97,79,97,97,38,25,97
6571,7733,1998-05-12,140064,24,5836.0,C,19,POPLATEK TYDNE,1996-07-08,1.0,1.0,1.0,1.0,1.0,1,1,1,194,194,194,164,194,194,63,38,194
6574,7745,1997-12-20,77544,36,2154.0,C,2,POPLATEK MESICNE,1996-11-29,2.0,2.0,2.0,2.0,2.0,1,1,1,169,169,169,145,169,169,76,32,169
6577,7753,1994-03-11,51696,24,2154.0,A,74,POPLATEK MESICNE,1993-02-08,1.0,1.0,1.0,1.0,1.0,1,1,1,500,500,500,429,500,500,164,25,500
6578,7765,1995-12-11,27984,12,2332.0,A,52,POPLATEK TYDNE,1994-07-10,2.0,2.0,2.0,2.0,2.0,1,1,1,327,327,327,274,327,327,156,58,327
6580,7769,1994-05-22,196080,48,4085.0,A,23,POPLATEK MESICNE,1993-10-03,1.0,1.0,1.0,1.0,1.0,1,1,1,435,435,435,372,435,435,171,48,435
6585,7795,1996-10-29,372120,60,6202.0,C,64,POPLATEK MESICNE,1995-01-05,1.0,1.0,1.0,1.0,1.0,2,2,2,355,355,355,307,355,355,120,26,355
6589,7815,1996-01-01,189696,24,7904.0,A,19,POPLATEK TYDNE,1995-04-09,4.0,4.0,4.0,4.0,3.0,2,2,2,415,415,415,370,415,415,243,155,415
6591,7819,1995-02-02,20832,48,434.0,C,38,POPLATEK MESICNE,1993-08-01,5.0,5.0,5.0,5.0,3.0,1,1,1,591,591,591,526,591,591,412,287,591
6594,7824,1994-09-28,189696,24,7904.0,B,60,POPLATEK MESICNE,1994-05-17,3.0,3.0,3.0,3.0,2.0,1,1,1,339,339,339,294,339,339,181,90,339
6596,7844,1994-06-25,91584,24,3816.0,A,1,POPLATEK MESICNE,1993-11-26,1.0,1.0,1.0,1.0,1.0,1,1,1,366,366,366,305,366,366,141,85,366
6598,7857,1995-01-18,68112,12,5676.0,A,75,POPLATEK MESICNE,1993-08-04,4.0,4.0,4.0,4.0,3.0,1,1,1,579,579,579,514,579,579,319,259,579
6599,7859,1996-11-19,72120,12,6010.0,A,52,POPLATEK MESICNE,1995-03-14,1.0,1.0,1.0,1.0,1.0,2,2,2,260,260,260,215,260,260,97,57,260
6600,7861,1995-10-08,21852,36,607.0,A,34,POPLATEK MESICNE,1995-04-22,5.0,5.0,5.0,5.0,3.0,1,1,1,414,414,414,370,414,414,275,192,414
6605,7890,1997-10-14,79344,48,1653.0,C,23,POPLATEK MESICNE,1996-03-26,2.0,2.0,2.0,2.0,2.0,1,1,1,204,204,204,171,204,204,104,43,204
6607,7894,1997-10-21,153144,36,4254.0,C,27,POPLATEK MESICNE,1996-04-09,3.0,3.0,3.0,3.0,2.0,1,1,1,286,286,286,253,286,286,142,78,286
6612,7907,1997-08-31,97392,12,8116.0,A,70,POPLATEK MESICNE,1996-07-27,2.0,2.0,2.0,2.0,2.0,2,2,2,203,203,203,173,203,203,94,38,203
6613,7926,1996-09-22,84120,24,3505.0,A,69,POPLATEK TYDNE,1996-06-09,1.0,1.0,1.0,1.0,1.0,1,1,1,191,191,191,160,191,191,83,24,191
6621,7957,1997-06-14,42900,12,3575.0,A,51,POPLATEK MESICNE,1995-09-07,3.0,3.0,3.0,3.0,2.0,2,2,2,346,346,346,306,346,346,160,84,346
6624,7965,1994-09-30,71460,12,5955.0,A,55,POPLATEK MESICNE,1993-11-08,2.0,2.0,2.0,2.0,2.0,2,2,2,406,406,406,346,406,406,182,67,406
6625,7966,1997-09-07,473280,60,7888.0,D,54,POPLATEK MESICNE,1996-12-27,1.0,1.0,1.0,1.0,1.0,1,1,1,168,168,168,122,168,168,81,13,168
6632,7990,1998-04-23,144960,48,3020.0,C,9,POPLATEK MESICNE,1996-08-30,2.0,2.0,2.0,2.0,2.0,1,1,1,214,214,214,186,214,214,86,33,214
6633,7997,1998-02-05,160656,24,6694.0,C,10,POPLATEK MESICNE,1996-04-25,1.0,1.0,1.0,1.0,1.0,1,1,1,225,225,225,193,225,225,72,11,225
6641,8026,1997-09-09,128268,36,3563.0,C,36,POPLATEK MESICNE,1997-03-23,1.0,1.0,1.0,1.0,1.0,1,1,1,108,108,108,87,108,108,53,16,108
6642,8027,1994-06-05,77640,12,6470.0,A,44,POPLATEK TYDNE,1993-07-07,1.0,1.0,1.0,1.0,1.0,1,1,1,403,403,403,338,403,403,137,77,403
6643,8038,1998-01-18,35856,24,1494.0,C,47,POPLATEK MESICNE,1996-08-17,2.0,2.0,2.0,2.0,2.0,1,1,1,168,168,168,140,168,168,85,34,168
6644,8039,1996-10-20,93600,24,3900.0,A,9,POPLATEK MESICNE,1995-12-17,4.0,4.0,4.0,4.0,3.0,1,1,1,289,289,289,252,289,289,184,117,289
6645,8041,1994-11-06,140400,36,3900.0,A,1,POPLATEK MESICNE,1993-10-10,1.0,1.0,1.0,1.0,1.0,1,1,1,442,442,442,379,442,442,153,36,442
6647,8051,1994-06-01,208320,48,4340.0,A,1,POPLATEK TYDNE,1993-02-07,1.0,1.0,1.0,1.0,1.0,2,2,2,416,416,416,346,416,416,183,118,416
6650,8073,1994-02-17,49320,12,4110.0,B,24,POPLATEK PO OBRATU,1993-09-03,3.0,3.0,3.0,3.0,2.0,1,1,1,533,533,533,469,533,533,262,132,533
6655,8085,1997-10-17,260400,60,4340.0,D,73,POPLATEK MESICNE,1996-04-08,3.0,3.0,3.0,3.0,2.0,1,1,1,232,232,232,199,232,232,131,68,232
6659,8092,1996-02-20,56100,60,935.0,C,54,POPLATEK MESICNE,1995-01-11,2.0,2.0,2.0,2.0,2.0,1,1,1,269,269,269,222,269,269,166,77,269
6660,8094,1997-05-09,220428,36,6123.0,C,67,POPLATEK MESICNE,1996-11-24,2.0,2.0,2.0,2.0,2.0,1,1,1,161,161,161,136,161,161,86,66,161
6665,8114,1997-08-15,99300,60,1655.0,C,59,POPLATEK MESICNE,1995-10-14,3.0,3.0,3.0,3.0,2.0,1,1,1,263,263,263,225,263,263,155,84,263
6667,8127,1996-07-15,155880,24,6495.0,A,37,POPLATEK MESICNE,1994-10-13,2.0,2.0,2.0,2.0,2.0,2,2,2,392,392,392,344,392,392,162,69,392
6668,8129,1994-07-30,74736,36,2076.0,A,45,POPLATEK MESICNE,1993-06-26,2.0,2.0,2.0,2.0,2.0,1,1,1,413,413,413,347,413,413,224,97,413
6675,8158,1997-11-01,238716,36,6631.0,C,48,POPLATEK TYDNE,1996-06-16,3.0,3.0,3.0,3.0,2.0,1,1,1,220,220,220,190,220,220,120,95,220
6676,8159,1995-06-13,29784,24,1241.0,A,26,POPLATEK MESICNE,1995-02-08,3.0,3.0,3.0,3.0,2.0,2,2,2,331,331,331,285,331,331,195,108,331
6677,8169,1997-08-12,97980,60,1633.0,C,29,POPLATEK MESICNE,1995-11-28,3.0,3.0,3.0,3.0,2.0,1,1,1,259,259,259,222,259,259,150,81,259
6678,8173,1994-05-20,80340,12,6695.0,A,11,POPLATEK MESICNE,1993-07-05,1.0,1.0,1.0,1.0,1.0,2,2,2,423,423,423,358,423,423,137,77,423
6682,8225,1998-03-30,36204,12,3017.0,D,50,POPLATEK MESICNE,1996-12-07,1.0,1.0,1.0,1.0,1.0,1,1,1,196,196,196,121,196,196,112,33,196
6686,8260,1994-08-25,224604,36,6239.0,A,31,POPLATEK MESICNE,1993-03-24,1.0,1.0,1.0,1.0,1.0,2,2,2,425,425,425,356,425,425,169,105,425
6687,8261,1993-09-13,87840,24,3660.0,A,13,POPLATEK MESICNE,1993-05-12,5.0,5.0,5.0,5.0,3.0,2,2,2,675,675,675,539,675,675,475,344,675
6688,8268,1997-09-26,8616,24,359.0,C,59,POPLATEK MESICNE,1996-09-19,3.0,3.0,3.0,3.0,2.0,1,1,1,210,210,210,156,210,210,135,59,210
6694,8316,1995-03-19,134784,24,5616.0,A,70,POPLATEK MESICNE,1994-06-04,1.0,1.0,1.0,1.0,1.0,1,1,1,422,422,422,313,422,422,184,24,422
6695,8320,1997-06-04,309660,60,5161.0,C,51,POPLATEK MESICNE,1997-01-19,2.0,2.0,2.0,2.0,2.0,2,2,2,163,163,163,117,163,163,102,61,163
6696,8321,1994-05-09,89040,60,1484.0,C,77,POPLATEK MESICNE,1993-04-12,2.0,2.0,2.0,2.0,2.0,2,2,2,535,535,535,397,535,535,322,120,535
6698,8327,1996-03-10,247728,48,5161.0,C,1,POPLATEK TYDNE,1995-08-08,3.0,3.0,3.0,3.0,2.0,1,1,1,339,339,339,259,339,339,222,106,339
6699,8330,1994-03-30,7656,24,319.0,A,48,POPLATEK MESICNE,1993-03-28,2.0,2.0,2.0,2.0,2.0,2,2,2,525,525,525,387,525,525,291,89,525
6704,8377,1995-06-01,417060,60,6951.0,C,29,POPLATEK MESICNE,1993-11-20,3.0,3.0,3.0,3.0,2.0,2,2,2,423,423,423,318,423,423,288,137,423
6705,8381,1997-07-25,333648,48,6951.0,D,14,POPLATEK MESICNE,1996-09-17,3.0,3.0,3.0,3.0,2.0,1,1,1,267,267,267,215,267,267,146,61,267
6712,8405,1995-10-14,266220,60,4437.0,C,20,POPLATEK MESICNE,1994-05-10,4.0,4.0,4.0,4.0,3.0,1,1,1,532,532,532,422,532,532,351,191,532
6715,8411,1996-05-06,220620,60,3677.0,C,20,POPLATEK MESICNE,1994-12-02,3.0,3.0,3.0,3.0,2.0,1,1,1,392,392,392,294,392,392,262,169,392
6721,8475,1994-01-21,21072,24,878.0,A,4,POPLATEK MESICNE,1993-09-08,3.0,3.0,3.0,3.0,2.0,1,1,1,544,544,544,418,544,544,326,142,544
6725,8489,1995-06-23,265320,36,7370.0,A,19,POPLATEK MESICNE,1993-09-18,2.0,2.0,2.0,2.0,2.0,2,2,2,451,451,451,325,451,451,279,95,451
6726,8492,1995-09-03,85860,60,1431.0,C,2,POPLATEK MESICNE,1994-06-29,2.0,2.0,2.0,2.0,2.0,1,1,1,422,422,422,314,422,422,246,89,422
6727,8505,1997-12-10,42840,12,3570.0,A,70,POPLATEK MESICNE,1997-03-20,1.0,1.0,1.0,1.0,1.0,1,1,1,135,135,135,93,135,135,70,12,135
6729,8519,1994-08-11,74688,12,6224.0,A,23,POPLATEK MESICNE,1993-04-02,2.0,2.0,2.0,2.0,2.0,2,2,2,527,527,527,389,527,527,279,146,527
6730,8523,1998-02-15,93036,12,7753.0,C,54,POPLATEK MESICNE,1996-11-25,1.0,1.0,1.0,1.0,1.0,1,1,1,185,185,185,135,185,185,80,35,185
6732,8533,1996-09-19,174048,48,3626.0,C,47,POPLATEK MESICNE,1995-10-10,1.0,1.0,1.0,1.0,1.0,1,1,1,296,296,296,224,296,296,132,27,296
6734,8547,1996-05-30,173016,36,4806.0,C,14,POPLATEK TYDNE,1995-07-17,1.0,1.0,1.0,1.0,1.0,1,1,1,339,339,339,257,339,339,152,31,339
6736,8558,1994-06-14,288360,60,4806.0,C,1,POPLATEK PO OBRATU,1994-02-27,1.0,1.0,1.0,1.0,1.0,1,1,1,337,337,337,223,337,337,222,54,337
6737,8564,1995-03-11,76680,24,3195.0,A,68,POPLATEK MESICNE,1993-09-12,3.0,3.0,3.0,3.0,2.0,2,2,2,543,543,543,417,543,543,326,205,543
6738,8566,1994-09-29,230220,36,6395.0,B,74,POPLATEK MESICNE,1993-10-08,3.0,3.0,3.0,3.0,2.0,1,1,1,452,452,452,329,452,452,317,130,452
6745,8625,1995-04-10,47304,24,1971.0,A,64,POPLATEK MESICNE,1993-11-10,2.0,2.0,2.0,2.0,2.0,1,1,1,549,549,549,425,549,549,266,83,549
6746,8639,1998-06-06,185640,60,3094.0,C,46,POPLATEK MESICNE,1997-08-22,1.0,1.0,1.0,1.0,1.0,1,1,1,103,103,103,71,103,103,50,23,103
6748,8645,1998-12-08,240900,60,4015.0,C,60,POPLATEK MESICNE,1997-06-23,2.0,2.0,2.0,2.0,2.0,1,1,1,125,125,125,89,125,125,63,14,125
6751,8680,1996-07-14,85716,36,2381.0,C,17,POPLATEK MESICNE,1996-02-12,3.0,3.0,3.0,3.0,2.0,2,2,2,250,250,250,182,250,250,184,121,250
6753,8688,1997-03-20,67980,12,5665.0,A,66,POPLATEK MESICNE,1996-11-22,1.0,1.0,1.0,1.0,1.0,1,1,1,162,162,162,112,162,162,82,12,162
6755,8713,1998-07-24,170700,60,2845.0,C,53,POPLATEK MESICNE,1997-05-18,1.0,1.0,1.0,1.0,1.0,1,1,1,131,131,131,93,131,131,57,24,131
6758,8742,1997-07-29,33144,12,2762.0,A,70,POPLATEK MESICNE,1997-01-28,4.0,4.0,4.0,4.0,3.0,2,2,2,203,203,203,157,203,203,131,67,203
6763,8772,1997-06-19,88272,48,1839.0,C,1,POPLATEK MESICNE,1996-05-16,2.0,2.0,2.0,2.0,2.0,1,1,1,192,192,192,130,192,192,133,76,192
6764,8776,1995-08-26,33984,48,708.0,C,64,POPLATEK MESICNE,1994-08-24,1.0,1.0,1.0,1.0,1.0,1,1,1,359,359,359,255,359,359,191,40,359
6766,8784,1998-04-28,74352,24,3098.0,C,1,POPLATEK MESICNE,1996-10-16,2.0,2.0,2.0,2.0,2.0,1,1,1,191,191,191,139,191,191,102,55,191
6785,8899,1995-12-25,125340,60,2089.0,C,1,POPLATEK TYDNE,1994-09-05,2.0,2.0,2.0,2.0,2.0,1,1,1,471,471,471,369,471,471,236,85,471
6790,8919,1998-06-08,76104,24,3171.0,C,62,POPLATEK MESICNE,1997-07-03,3.0,3.0,3.0,3.0,2.0,2,2,2,141,141,141,105,141,141,84,35,141
6791,8926,1998-01-23,566640,60,9444.0,C,1,POPLATEK MESICNE,1997-03-21,5.0,5.0,5.0,5.0,3.0,2,2,2,200,200,200,158,200,200,136,78,200
6793,8931,1997-01-30,186300,60,3105.0,C,63,POPLATEK TYDNE,1996-01-01,3.0,3.0,3.0,3.0,2.0,1,1,1,360,360,360,289,360,360,190,87,360
6805,8972,1996-12-21,45024,48,938.0,C,70,POPLATEK MESICNE,1996-05-21,3.0,3.0,3.0,3.0,2.0,1,1,1,247,247,247,185,247,247,166,78,247
6808,8982,1994-10-12,227880,36,6330.0,A,64,POPLATEK MESICNE,1993-09-25,1.0,1.0,1.0,1.0,1.0,2,2,2,477,477,477,351,477,477,224,37,477
6810,9006,1996-06-08,186384,48,3883.0,C,40,POPLATEK TYDNE,1994-09-02,2.0,2.0,2.0,2.0,2.0,1,1,1,433,433,433,329,433,433,234,80,433
6816,9017,1996-03-26,100224,48,2088.0,D,70,POPLATEK MESICNE,1995-11-22,1.0,1.0,1.0,1.0,1.0,1,1,1,267,267,267,156,267,267,208,67,267
6817,9024,1996-10-04,70656,48,1472.0,C,1,POPLATEK MESICNE,1996-01-05,2.0,2.0,2.0,2.0,2.0,1,1,1,263,263,263,191,263,263,161,58,263
6818,9030,1996-12-12,155616,48,3242.0,C,72,POPLATEK MESICNE,1995-01-21,3.0,3.0,3.0,3.0,2.0,2,2,2,384,384,384,290,384,384,247,111,384
6819,9031,1997-05-03,50112,24,2088.0,C,47,POPLATEK MESICNE,1997-01-15,4.0,4.0,4.0,4.0,3.0,1,1,1,189,189,189,142,189,189,142,76,189
6820,9034,1993-12-16,38148,12,3179.0,A,1,POPLATEK MESICNE,1993-06-28,4.0,4.0,4.0,4.0,3.0,1,1,1,611,611,611,479,611,611,389,262,611
6821,9037,1998-09-15,321936,48,6707.0,C,1,POPLATEK MESICNE,1996-10-22,3.0,3.0,3.0,3.0,2.0,2,2,2,206,206,206,154,206,206,118,45,206
6824,9052,1997-02-26,71976,24,2999.0,D,43,POPLATEK PO OBRATU,1995-08-30,1.0,1.0,1.0,1.0,1.0,1,1,1,303,303,303,225,303,303,175,21,303
6836,9093,1994-08-03,189300,60,3155.0,C,47,POPLATEK MESICNE,1993-06-16,3.0,3.0,3.0,3.0,2.0,1,1,1,580,580,580,448,580,580,370,177,580
6841,9104,1994-08-07,172080,48,3585.0,A,10,POPLATEK MESICNE,1994-01-21,1.0,1.0,1.0,1.0,1.0,1,1,1,403,403,403,284,403,403,223,48,403
6851,9138,1997-06-03,272220,60,4537.0,D,26,POPLATEK MESICNE,1996-07-18,3.0,3.0,3.0,3.0,2.0,1,1,1,214,214,214,158,214,214,149,63,214
6852,9140,1998-11-10,16032,48,334.0,C,32,POPLATEK MESICNE,1997-08-18,4.0,4.0,4.0,4.0,3.0,1,1,1,135,135,135,103,135,135,80,37,135
6855,9153,1998-03-01,52236,36,1451.0,C,9,POPLATEK MESICNE,1996-12-12,2.0,2.0,2.0,2.0,2.0,2,2,2,174,174,174,126,174,174,97,30,174
6856,9156,1998-12-01,163332,36,4537.0,C,18,POPLATEK MESICNE,1997-09-14,1.0,1.0,1.0,1.0,1.0,1,1,1,72,72,72,47,72,72,32,1,72
6857,9159,1998-06-08,69600,48,1450.0,C,64,POPLATEK MESICNE,1996-08-02,5.0,5.0,5.0,5.0,3.0,2,2,2,288,288,288,231,288,288,187,106,288
6859,9167,1998-03-07,272220,60,4537.0,C,56,POPLATEK MESICNE,1997-04-02,4.0,4.0,4.0,4.0,3.0,1,1,1,190,190,190,150,190,190,110,55,190
6861,9179,1998-02-28,215040,60,3584.0,C,28,POPLATEK MESICNE,1997-01-21,1.0,1.0,1.0,1.0,1.0,1,1,1,151,151,151,105,151,151,74,33,151
6863,9188,1993-07-28,127080,60,2118.0,A,45,POPLATEK MESICNE,1993-02-08,4.0,4.0,4.0,4.0,3.0,1,1,1,605,605,605,465,605,605,463,328,605
6865,9199,1996-09-11,29448,12,2454.0,B,72,POPLATEK MESICNE,1996-05-15,1.0,1.0,1.0,1.0,1.0,1,1,1,221,221,221,161,221,221,110,42,221
6866,9201,1998-02-05,122472,24,5103.0,C,69,POPLATEK MESICNE,1996-10-28,2.0,2.0,2.0,2.0,2.0,1,1,1,206,206,206,154,206,206,106,59,206
6868,9208,1998-10-12,82128,24,3422.0,C,29,POPLATEK MESICNE,1997-05-24,1.0,1.0,1.0,1.0,1.0,1,1,1,144,144,144,87,144,144,72,20,144
6871,9225,1997-04-13,164256,48,3422.0,C,11,POPLATEK MESICNE,1996-01-01,1.0,1.0,1.0,1.0,1.0,2,2,2,264,264,264,193,264,264,121,20,264
