loan_id,account_id,date_loan.csv,amount,duration,payments,status,district_id,frequency,date_account.csv,order.csv_order_id,order.csv_bank_to,order.csv_account_to,order.csv_amount,order.csv_k_symbol,disp.csv_disp_id,disp.csv_client_id,disp.csv_type,trans.csv_trans_id,trans.csv_date,trans.csv_type,trans.csv_operation,trans.csv_amount,trans.csv_balance,trans.csv_k_symbol,trans.csv_bank,trans.csv_account
6872,9227,1998-04-29,191580,60,3193.0,C,51,POPLATEK MESICNE,1997-11-04,3.0,3.0,3.0,3.0,2.0,1,1,1,100,100,100,72,100,100,65,28,100
6875,9235,1997-03-13,83280,48,1735.0,C,37,POPLATEK MESICNE,1995-06-24,1.0,1.0,1.0,1.0,1.0,1,1,1,286,286,286,202,286,286,142,21,286
6876,9236,1993-12-21,86616,12,7218.0,A,11,POPLATEK MESICNE,1993-08-18,3.0,3.0,3.0,3.0,2.0,1,1,1,561,561,561,433,561,561,318,131,561
6877,9241,1997-06-19,285240,60,4754.0,C,74,POPLATEK MESICNE,1996-09-25,2.0,2.0,2.0,2.0,2.0,2,2,2,202,202,202,148,202,202,116,67,202
6878,9242,1997-01-24,23184,12,1932.0,A,57,POPLATEK MESICNE,1996-03-15,1.0,1.0,1.0,1.0,1.0,1,1,1,218,218,218,152,218,218,106,12,218
6887,9263,1997-05-08,39576,12,3298.0,A,68,POPLATEK MESICNE,1996-06-04,3.0,3.0,3.0,3.0,2.0,2,2,2,238,238,238,176,238,238,152,95,238
6888,9265,1994-07-11,39576,12,3298.0,A,1,POPLATEK MESICNE,1993-02-04,3.0,3.0,3.0,3.0,2.0,1,1,1,643,643,643,503,643,643,348,143,643
6895,9307,1994-09-19,41904,12,3492.0,A,68,POPLATEK MESICNE,1993-01-24,3.0,3.0,3.0,3.0,2.0,1,1,1,649,649,649,508,649,649,351,144,649
6903,9337,1994-06-04,52128,24,2172.0,A,30,POPLATEK MESICNE,1993-09-13,1.0,1.0,1.0,1.0,1.0,1,1,1,526,526,526,335,526,526,294,24,526
6908,9353,1997-06-08,188616,24,7859.0,C,59,POPLATEK MESICNE,1995-11-03,2.0,2.0,2.0,2.0,2.0,2,2,2,230,230,230,170,230,230,122,41,230
6913,9377,1997-04-29,99936,24,4164.0,C,1,POPLATEK MESICNE,1995-09-17,3.0,3.0,3.0,3.0,2.0,1,1,1,347,347,347,270,347,347,200,89,347
6919,9403,1994-08-05,120888,36,3358.0,A,1,POPLATEK TYDNE,1993-03-27,2.0,2.0,2.0,2.0,2.0,1,1,1,431,431,431,363,431,431,234,101,431
6921,9422,1996-10-29,86184,12,7182.0,A,70,POPLATEK MESICNE,1996-03-06,3.0,3.0,3.0,3.0,2.0,1,1,1,269,269,269,235,269,269,133,104,269
6922,9424,1997-08-26,83628,36,2323.0,C,54,POPLATEK MESICNE,1996-12-30,1.0,1.0,1.0,1.0,1.0,1,1,1,128,128,128,104,128,128,59,40,128
6923,9433,1998-10-05,44640,24,1860.0,C,59,POPLATEK MESICNE,1997-08-14,1.0,1.0,1.0,1.0,1.0,1,1,1,83,83,83,67,83,83,30,3,83
6926,9455,1998-02-07,374760,60,6246.0,C,73,POPLATEK MESICNE,1996-11-03,4.0,4.0,4.0,4.0,3.0,2,2,2,214,214,214,188,214,214,122,101,214
6929,9472,1995-05-08,36396,12,3033.0,A,1,POPLATEK TYDNE,1993-07-06,2.0,2.0,2.0,2.0,2.0,1,1,1,454,454,454,388,454,454,200,72,454
6932,9491,1998-06-25,225504,48,4698.0,C,7,POPLATEK TYDNE,1996-08-08,4.0,4.0,4.0,4.0,3.0,1,1,1,235,235,235,206,235,235,132,108,235
6933,9493,1995-09-09,188688,48,3931.0,C,64,POPLATEK MESICNE,1995-04-02,2.0,2.0,2.0,2.0,2.0,1,1,1,302,302,302,257,302,302,166,126,302
6934,9494,1997-02-09,116832,12,9736.0,A,21,POPLATEK MESICNE,1996-05-10,2.0,2.0,2.0,2.0,2.0,2,2,2,200,200,200,168,200,200,99,40,200
6938,9504,1997-03-10,341280,60,5688.0,C,9,POPLATEK MESICNE,1996-01-29,1.0,1.0,1.0,1.0,1.0,1,1,1,198,198,198,163,198,198,87,57,198
6940,9510,1996-11-22,228276,36,6341.0,C,1,POPLATEK MESICNE,1996-06-09,1.0,1.0,1.0,1.0,1.0,2,2,2,167,167,167,136,167,167,82,25,167
6942,9513,1997-07-16,18324,12,1527.0,A,59,POPLATEK MESICNE,1996-05-12,2.0,2.0,2.0,2.0,2.0,2,2,2,196,196,196,164,196,196,99,40,196
6944,9548,1996-11-15,46176,48,962.0,C,62,POPLATEK MESICNE,1996-06-07,2.0,2.0,2.0,2.0,2.0,1,1,1,182,182,182,152,182,182,106,51,182
6948,9560,1998-03-15,157068,36,4363.0,C,1,POPLATEK MESICNE,1997-07-13,2.0,2.0,2.0,2.0,2.0,1,1,1,88,88,88,70,88,88,45,18,88
6949,9583,1995-12-12,104712,24,4363.0,A,31,POPLATEK TYDNE,1994-05-22,2.0,2.0,2.0,2.0,2.0,2,2,2,421,421,421,368,421,421,172,72,421
6950,9591,1995-04-11,104712,24,4363.0,A,74,POPLATEK MESICNE,1993-05-20,2.0,2.0,2.0,2.0,2.0,1,1,1,457,457,457,392,457,457,220,89,457
6955,9627,1995-11-22,244368,48,5091.0,C,65,POPLATEK PO OBRATU,1994-07-22,1.0,1.0,1.0,1.0,1.0,1,1,1,360,360,360,307,360,360,142,37,360
6956,9631,1997-11-09,59448,24,2477.0,C,11,POPLATEK MESICNE,1996-06-25,1.0,1.0,1.0,1.0,1.0,1,1,1,177,177,177,147,177,177,69,44,177
6959,9633,1997-06-30,59448,24,2477.0,D,70,POPLATEK MESICNE,1996-01-08,1.0,1.0,1.0,1.0,1.0,1,1,1,276,276,276,209,276,276,120,17,276
6960,9640,1995-01-11,76416,24,3184.0,A,1,POPLATEK MESICNE,1993-03-13,3.0,3.0,3.0,3.0,2.0,2,2,2,530,530,530,460,530,530,290,225,530
6961,9645,1996-06-06,176148,36,4893.0,C,38,POPLATEK MESICNE,1996-01-23,2.0,2.0,2.0,2.0,2.0,1,1,1,230,230,230,195,230,230,127,97,230
6962,9646,1998-04-02,279072,48,5814.0,C,1,POPLATEK TYDNE,1996-07-30,1.0,1.0,1.0,1.0,1.0,2,2,2,143,143,143,121,143,143,46,8,143
6965,9656,1995-06-13,139536,24,5814.0,A,61,POPLATEK MESICNE,1993-11-14,2.0,2.0,2.0,2.0,2.0,1,1,1,481,481,481,419,481,481,204,83,481
6969,9673,1998-09-12,88200,36,2450.0,C,76,POPLATEK MESICNE,1997-06-07,2.0,2.0,2.0,2.0,2.0,2,2,2,116,116,116,97,116,116,52,38,116
6970,9677,1997-06-17,31620,60,527.0,C,8,POPLATEK MESICNE,1996-10-13,2.0,2.0,2.0,2.0,2.0,1,1,1,161,161,161,135,161,161,87,40,161
6984,9730,1997-08-15,116040,60,1934.0,C,54,POPLATEK MESICNE,1997-01-01,3.0,3.0,3.0,3.0,2.0,2,2,2,157,157,157,133,157,157,99,56,157
6985,9731,1995-11-22,113796,36,3161.0,A,54,POPLATEK PO OBRATU,1994-12-01,3.0,3.0,3.0,3.0,2.0,2,2,2,346,346,346,297,346,346,219,175,346
6986,9750,1995-02-11,151728,48,3161.0,D,74,POPLATEK MESICNE,1994-05-16,1.0,1.0,1.0,1.0,1.0,1,1,1,416,416,416,308,416,416,209,45,416
6992,9790,1996-07-27,133968,48,2791.0,C,52,POPLATEK MESICNE,1995-11-09,4.0,4.0,4.0,4.0,3.0,2,2,2,376,376,376,338,376,376,214,140,376
6995,9814,1996-09-26,96168,12,8014.0,A,64,POPLATEK TYDNE,1995-01-19,1.0,1.0,1.0,1.0,1.0,1,1,1,407,407,407,266,407,407,201,9,407
6996,9828,1995-04-13,126600,24,5275.0,A,11,POPLATEK MESICNE,1993-05-20,1.0,1.0,1.0,1.0,1.0,1,1,1,406,406,406,339,406,406,153,91,406
6998,9833,1994-05-21,97632,12,8136.0,A,20,POPLATEK MESICNE,1993-07-24,3.0,3.0,3.0,3.0,2.0,1,1,1,547,547,547,482,547,547,259,199,547
7001,9859,1997-08-10,300600,60,5010.0,C,27,POPLATEK MESICNE,1996-07-08,4.0,4.0,4.0,4.0,3.0,1,1,1,251,251,251,222,251,251,143,119,251
7004,9869,1995-03-15,331560,60,5526.0,C,12,POPLATEK MESICNE,1993-08-21,3.0,3.0,3.0,3.0,2.0,2,2,2,465,465,465,401,465,465,286,163,465
7008,9897,1995-09-22,36168,12,3014.0,A,1,POPLATEK MESICNE,1995-03-04,4.0,4.0,4.0,4.0,3.0,1,1,1,382,382,382,336,382,382,224,183,382
7013,9928,1996-08-02,89340,60,1489.0,C,60,POPLATEK MESICNE,1995-11-09,2.0,2.0,2.0,2.0,2.0,2,2,2,249,249,249,211,249,249,134,63,249
7034,10001,1996-07-11,19044,36,529.0,C,24,POPLATEK MESICNE,1995-05-28,1.0,1.0,1.0,1.0,1.0,1,1,1,248,248,248,205,248,248,111,30,248
7035,10005,1998-07-29,210744,36,5854.0,C,64,POPLATEK MESICNE,1997-11-29,2.0,2.0,2.0,2.0,2.0,1,1,1,73,73,73,60,73,73,35,27,73
7036,10019,1996-09-25,194940,36,5415.0,C,8,POPLATEK MESICNE,1995-06-15,1.0,1.0,1.0,1.0,1.0,1,1,1,250,250,250,208,250,250,108,27,250
7037,10022,1998-01-03,218064,48,4543.0,C,1,POPLATEK MESICNE,1997-05-07,3.0,3.0,3.0,3.0,2.0,1,1,1,133,133,133,114,133,133,75,61,133
7046,10049,1997-03-28,91632,12,7636.0,A,17,POPLATEK MESICNE,1996-03-28,3.0,3.0,3.0,3.0,2.0,2,2,2,230,230,230,197,230,230,130,69,230
7049,10063,1997-06-24,233424,36,6484.0,C,4,POPLATEK TYDNE,1996-10-13,5.0,5.0,5.0,5.0,3.0,1,1,1,232,232,232,206,232,232,153,132,232
7050,10065,1997-09-23,311232,48,6484.0,C,76,POPLATEK MESICNE,1996-03-30,1.0,1.0,1.0,1.0,1.0,1,1,1,263,263,263,230,263,263,78,15,263
7051,10068,1997-07-28,77808,12,6484.0,A,1,POPLATEK MESICNE,1997-04-02,1.0,1.0,1.0,1.0,1.0,2,2,2,144,144,144,123,144,144,53,12,144
7055,10079,1994-04-06,167100,60,2785.0,C,62,POPLATEK MESICNE,1993-05-06,1.0,1.0,1.0,1.0,1.0,2,2,2,438,438,438,370,438,438,191,57,438
7057,10093,1995-10-20,231696,36,6436.0,A,1,POPLATEK TYDNE,1994-07-01,4.0,4.0,4.0,4.0,3.0,2,2,2,470,470,470,416,470,470,288,239,470
7061,10105,1994-08-27,121896,24,5079.0,A,55,POPLATEK MESICNE,1993-04-28,1.0,1.0,1.0,1.0,1.0,1,1,1,499,499,499,431,499,499,153,24,499
7066,10131,1994-05-02,215388,36,5983.0,B,1,POPLATEK MESICNE,1993-11-27,1.0,1.0,1.0,1.0,1.0,1,1,1,399,399,399,284,399,399,193,20,399
7067,10134,1998-01-11,136368,24,5682.0,C,22,POPLATEK MESICNE,1997-04-26,2.0,2.0,2.0,2.0,2.0,1,1,1,148,148,148,128,148,148,67,30,148
7072,10148,1998-01-27,22104,12,1842.0,C,34,POPLATEK MESICNE,1997-01-13,3.0,3.0,3.0,3.0,2.0,1,1,1,157,157,157,134,157,157,90,49,157
7085,10202,1997-06-19,305424,48,6363.0,C,70,POPLATEK MESICNE,1996-07-08,3.0,3.0,3.0,3.0,2.0,1,1,1,213,213,213,183,213,213,129,72,213
7087,10215,1997-02-20,44304,24,1846.0,C,38,POPLATEK MESICNE,1996-04-12,3.0,3.0,3.0,3.0,2.0,1,1,1,234,234,234,202,234,234,137,78,234
7088,10233,1997-05-03,239160,60,3986.0,C,27,POPLATEK MESICNE,1996-02-21,5.0,5.0,5.0,5.0,3.0,1,1,1,291,291,291,257,291,291,201,172,291
7091,10243,1998-09-22,113436,36,3151.0,C,44,POPLATEK MESICNE,1997-09-03,1.0,1.0,1.0,1.0,1.0,1,1,1,133,133,133,117,133,133,32,3,133
7096,10257,1998-09-02,37812,12,3151.0,C,27,POPLATEK MESICNE,1997-05-01,2.0,2.0,2.0,2.0,2.0,1,1,1,158,158,158,138,158,158,60,22,158
7097,10266,1993-12-23,75624,24,3151.0,B,54,POPLATEK MESICNE,1993-06-10,1.0,1.0,1.0,1.0,1.0,1,1,1,453,453,453,327,453,453,265,22,453
7100,10280,1997-12-31,348120,60,5802.0,C,69,POPLATEK MESICNE,1996-12-01,1.0,1.0,1.0,1.0,1.0,1,1,1,145,145,145,120,145,145,57,37,145
7101,10297,1996-11-18,421008,48,8771.0,C,14,POPLATEK MESICNE,1996-01-19,2.0,2.0,2.0,2.0,2.0,1,1,1,228,228,228,193,228,228,121,56,228
7104,10320,1993-12-13,259740,60,4329.0,A,68,POPLATEK MESICNE,1993-07-11,2.0,2.0,2.0,2.0,2.0,1,1,1,441,441,441,376,441,441,246,186,441
7110,10345,1998-01-21,31260,12,2605.0,C,36,POPLATEK MESICNE,1996-04-07,2.0,2.0,2.0,2.0,2.0,2,2,2,191,191,191,158,191,191,100,39,191
7115,10351,1997-03-04,88704,48,1848.0,C,23,POPLATEK MESICNE,1995-05-04,2.0,2.0,2.0,2.0,2.0,2,2,2,260,260,260,216,260,260,145,62,260
7119,10361,1997-06-02,86880,12,7240.0,A,21,POPLATEK MESICNE,1996-06-21,1.0,1.0,1.0,1.0,1.0,1,1,1,160,160,160,130,160,160,67,42,160
7121,10364,1993-11-10,21924,36,609.0,A,55,POPLATEK MESICNE,1993-01-17,2.0,2.0,2.0,2.0,2.0,2,2,2,487,487,487,416,487,487,241,104,487
7122,10365,1997-01-04,260640,36,7240.0,D,22,POPLATEK MESICNE,1995-09-02,5.0,5.0,5.0,5.0,3.0,1,1,1,352,352,352,313,352,352,210,138,352
7129,10404,1998-03-01,194280,60,3238.0,C,1,POPLATEK MESICNE,1996-12-30,5.0,5.0,5.0,5.0,3.0,1,1,1,208,208,208,184,208,208,132,89,208
7130,10411,1996-12-11,123408,24,5142.0,A,39,POPLATEK PO OBRATU,1995-11-23,5.0,5.0,5.0,5.0,3.0,1,1,1,322,322,322,285,322,322,211,144,322
7136,10436,1996-09-28,54396,36,1511.0,C,60,POPLATEK MESICNE,1996-03-21,1.0,1.0,1.0,1.0,1.0,1,1,1,189,189,189,156,189,189,88,27,189
7137,10439,1994-06-03,151560,24,6315.0,A,66,POPLATEK MESICNE,1993-11-21,2.0,2.0,2.0,2.0,2.0,1,1,1,421,421,421,360,421,421,197,141,421
7138,10440,1995-07-03,60000,60,1000.0,C,72,POPLATEK MESICNE,1993-09-13,3.0,3.0,3.0,3.0,2.0,1,1,1,457,457,457,394,457,457,281,160,457
7139,10445,1998-01-22,23412,12,1951.0,C,72,POPLATEK MESICNE,1996-05-29,2.0,2.0,2.0,2.0,2.0,2,2,2,205,205,205,174,205,205,95,38,205
7142,10451,1994-12-19,482940,60,8049.0,D,1,POPLATEK MESICNE,1993-08-29,4.0,4.0,4.0,4.0,3.0,1,1,1,598,598,598,470,598,598,417,223,598
7147,10478,1998-01-02,267600,48,5575.0,C,70,POPLATEK TYDNE,1996-02-24,1.0,1.0,1.0,1.0,1.0,1,1,1,193,193,193,160,193,193,66,11,193
7151,10493,1998-02-18,133800,24,5575.0,C,12,POPLATEK MESICNE,1997-01-09,3.0,3.0,3.0,3.0,2.0,1,1,1,177,177,177,153,177,177,91,48,177
7154,10520,1996-12-05,417600,60,6960.0,C,55,POPLATEK PO OBRATU,1995-10-24,1.0,1.0,1.0,1.0,1.0,1,1,1,202,202,202,164,202,202,88,25,202
7164,10613,1998-08-15,249792,48,5204.0,C,55,POPLATEK MESICNE,1997-11-04,1.0,1.0,1.0,1.0,1.0,1,1,1,77,77,77,63,77,77,27,18,77
7166,10630,1995-06-24,198240,24,8260.0,A,41,POPLATEK MESICNE,1995-01-15,2.0,2.0,2.0,2.0,2.0,1,1,1,304,304,304,257,304,304,156,67,304
7167,10644,1998-06-18,269964,36,7499.0,C,16,POPLATEK MESICNE,1997-07-12,2.0,2.0,2.0,2.0,2.0,1,1,1,120,120,120,102,120,120,51,38,120
7168,10645,1998-07-05,208332,36,5787.0,C,2,POPLATEK MESICNE,1996-12-21,2.0,2.0,2.0,2.0,2.0,1,1,1,163,163,163,139,163,163,69,50,163
7171,10650,1998-02-24,196224,48,4088.0,C,76,POPLATEK MESICNE,1997-09-09,2.0,2.0,2.0,2.0,2.0,1,1,1,94,94,94,78,94,94,48,37,94
7172,10652,1998-05-07,45720,12,3810.0,C,1,POPLATEK MESICNE,1997-03-18,3.0,3.0,3.0,3.0,2.0,1,1,1,149,149,149,128,149,149,79,63,149
7176,10663,1995-10-28,260028,36,7223.0,A,11,POPLATEK MESICNE,1993-12-08,3.0,3.0,3.0,3.0,2.0,1,1,1,473,473,473,413,473,473,262,207,473
7181,10679,1997-10-02,197808,24,8242.0,C,1,POPLATEK MESICNE,1997-05-30,2.0,2.0,2.0,2.0,2.0,1,1,1,116,116,116,97,116,116,63,49,116
7187,10711,1997-12-24,24180,60,403.0,C,36,POPLATEK MESICNE,1996-07-08,5.0,5.0,5.0,5.0,3.0,1,1,1,249,249,249,220,249,249,165,112,249
7189,10728,1996-03-21,154656,48,3222.0,C,71,POPLATEK MESICNE,1994-12-23,2.0,2.0,2.0,2.0,2.0,1,1,1,333,333,333,285,333,333,167,124,333
7192,10738,1994-12-21,115992,36,3222.0,A,45,POPLATEK TYDNE,1993-04-17,3.0,3.0,3.0,3.0,2.0,1,1,1,550,550,550,481,550,550,297,164,550
7194,10762,1996-09-17,68832,36,1912.0,C,1,POPLATEK MESICNE,1995-10-23,2.0,2.0,2.0,2.0,2.0,1,1,1,245,245,245,207,245,245,131,60,245
7195,10774,1998-04-23,339168,48,7066.0,C,46,POPLATEK MESICNE,1997-07-05,2.0,2.0,2.0,2.0,2.0,1,1,1,104,104,104,86,104,104,53,22,104
7198,10788,1994-08-23,45768,12,3814.0,A,67,POPLATEK TYDNE,1993-11-22,1.0,1.0,1.0,1.0,1.0,1,1,1,373,373,373,269,373,373,226,12,373
7199,10789,1997-12-09,45768,12,3814.0,A,75,POPLATEK MESICNE,1996-09-18,4.0,4.0,4.0,4.0,3.0,2,2,2,286,286,286,259,286,286,139,87,286
7200,10799,1998-07-11,31140,60,519.0,C,76,POPLATEK MESICNE,1997-08-19,1.0,1.0,1.0,1.0,1.0,1,1,1,83,83,83,67,83,83,33,6,83
7201,10807,1997-03-07,67464,12,5622.0,A,34,POPLATEK MESICNE,1996-03-13,1.0,1.0,1.0,1.0,1.0,1,1,1,190,190,190,157,190,190,73,45,190
7202,10812,1998-05-29,140688,48,2931.0,C,16,POPLATEK MESICNE,1997-04-08,1.0,1.0,1.0,1.0,1.0,2,2,2,114,114,114,95,114,114,44,7,114
7209,10857,1997-11-30,385560,60,6426.0,D,50,POPLATEK MESICNE,1996-10-02,1.0,1.0,1.0,1.0,1.0,1,1,1,158,158,158,107,158,158,106,11,158
7213,10884,1996-02-13,113544,36,3154.0,C,65,POPLATEK MESICNE,1995-02-20,3.0,3.0,3.0,3.0,2.0,1,1,1,363,363,363,317,363,363,203,162,363
7219,10905,1997-08-23,57120,48,1190.0,C,32,POPLATEK MESICNE,1996-11-21,3.0,3.0,3.0,3.0,2.0,1,1,1,177,177,177,152,177,177,103,58,177
7220,10911,1994-07-28,131292,36,3647.0,A,1,POPLATEK TYDNE,1993-05-29,2.0,2.0,2.0,2.0,2.0,1,1,1,460,460,460,393,460,460,228,166,460
7221,10915,1998-06-11,152460,60,2541.0,C,25,POPLATEK TYDNE,1997-02-15,5.0,5.0,5.0,5.0,3.0,1,1,1,175,175,175,153,175,175,115,98,175
7226,10940,1994-02-23,197748,36,5493.0,A,50,POPLATEK MESICNE,1993-09-13,2.0,2.0,2.0,2.0,2.0,2,2,2,428,428,428,365,428,428,215,94,428
7227,10942,1995-10-02,314520,60,5242.0,C,44,POPLATEK TYDNE,1994-06-05,2.0,2.0,2.0,2.0,2.0,1,1,1,441,441,441,386,441,441,194,88,441
7230,10954,1997-04-02,18720,60,312.0,C,25,POPLATEK MESICNE,1996-07-29,1.0,1.0,1.0,1.0,1.0,2,2,2,166,166,166,137,166,166,74,21,166
7233,10963,1996-12-25,115812,36,3217.0,C,16,POPLATEK MESICNE,1995-05-20,1.0,1.0,1.0,1.0,1.0,1,1,1,284,284,284,240,284,284,109,24,284
7235,10973,1993-10-13,154416,48,3217.0,A,18,POPLATEK TYDNE,1993-04-20,1.0,1.0,1.0,1.0,1.0,1,1,1,474,474,474,405,474,474,183,48,474
7240,11013,1993-09-06,274740,60,4579.0,A,1,POPLATEK TYDNE,1993-02-14,3.0,3.0,3.0,3.0,2.0,1,1,1,571,571,571,501,571,571,326,261,571
7241,11021,1995-03-04,168984,24,7041.0,B,1,POPLATEK MESICNE,1993-08-10,1.0,1.0,1.0,1.0,1.0,1,1,1,499,499,499,369,499,499,217,22,499
7242,11027,1997-10-23,48096,24,2004.0,C,32,POPLATEK TYDNE,1996-07-26,2.0,2.0,2.0,2.0,2.0,1,1,1,181,181,181,152,181,181,91,67,181
7243,11042,1995-12-04,217152,36,6032.0,A,72,POPLATEK MESICNE,1995-01-29,2.0,2.0,2.0,2.0,2.0,1,1,1,321,321,321,274,321,321,168,126,321
7246,11054,1996-08-20,148920,60,2482.0,C,59,POPLATEK TYDNE,1996-02-01,2.0,2.0,2.0,2.0,2.0,1,1,1,232,232,232,197,232,232,124,94,232
7249,11065,1994-06-12,69360,48,1445.0,A,11,POPLATEK MESICNE,1993-03-19,1.0,1.0,1.0,1.0,1.0,1,1,1,403,403,403,334,403,403,182,49,403
7250,11069,1997-03-04,119136,48,2482.0,C,37,POPLATEK MESICNE,1995-06-02,1.0,1.0,1.0,1.0,1.0,1,1,1,256,256,256,213,256,256,105,22,256
7253,11079,1997-04-26,98304,12,8192.0,A,16,POPLATEK MESICNE,1995-11-10,1.0,1.0,1.0,1.0,1.0,1,1,1,246,246,246,208,246,246,83,50,246
7255,11096,1997-06-09,213300,60,3555.0,C,28,POPLATEK MESICNE,1996-12-10,2.0,2.0,2.0,2.0,2.0,1,1,1,149,149,149,125,149,149,82,39,149
7259,11111,1994-01-31,108144,36,3004.0,A,1,POPLATEK MESICNE,1993-05-20,2.0,2.0,2.0,2.0,2.0,2,2,2,492,492,492,424,492,492,234,101,492
7262,11135,1994-03-01,182628,36,5073.0,A,75,POPLATEK MESICNE,1993-10-10,2.0,2.0,2.0,2.0,2.0,1,1,1,416,416,416,354,416,416,212,93,416
7263,11138,1996-01-19,89880,24,3745.0,A,70,POPLATEK TYDNE,1995-08-18,1.0,1.0,1.0,1.0,1.0,1,1,1,325,325,325,284,325,325,102,24,325
7264,11141,1997-10-07,44940,12,3745.0,A,1,POPLATEK TYDNE,1997-02-11,1.0,1.0,1.0,1.0,1.0,1,1,1,152,152,152,130,152,152,52,12,152
7271,11186,1996-10-02,392460,60,6541.0,C,12,POPLATEK MESICNE,1994-11-24,2.0,2.0,2.0,2.0,2.0,2,2,2,339,339,339,290,339,339,165,121,339
7277,11231,1997-10-24,89280,12,7440.0,A,1,POPLATEK MESICNE,1997-02-05,3.0,3.0,3.0,3.0,2.0,1,1,1,173,173,173,150,173,173,90,72,173
7279,11244,1997-12-11,155760,24,6490.0,C,33,POPLATEK MESICNE,1997-01-12,2.0,2.0,2.0,2.0,2.0,1,1,1,170,170,170,147,170,170,74,31,170
7284,11265,1993-09-15,52788,12,4399.0,A,15,POPLATEK MESICNE,1993-01-14,3.0,3.0,3.0,3.0,2.0,1,1,1,484,484,484,413,484,484,283,146,484
7286,11271,1997-01-31,67320,36,1870.0,C,5,POPLATEK MESICNE,1995-09-20,4.0,4.0,4.0,4.0,3.0,1,1,1,303,303,303,264,303,303,201,167,303
7292,11317,1998-11-22,317460,60,5291.0,C,50,POPLATEK MESICNE,1997-07-11,3.0,3.0,3.0,3.0,2.0,1,1,1,155,155,155,137,155,155,64,31,155
7294,11327,1998-09-27,39168,24,1632.0,C,7,POPLATEK MESICNE,1997-10-15,2.0,2.0,2.0,2.0,2.0,1,1,1,75,75,75,61,75,75,35,12,75
7295,11328,1998-07-18,280440,60,4674.0,C,54,POPLATEK MESICNE,1996-11-05,1.0,1.0,1.0,1.0,1.0,1,1,1,146,146,146,121,146,146,50,5,146
7304,11349,1995-10-29,419880,60,6998.0,C,1,POPLATEK TYDNE,1995-05-26,2.0,2.0,2.0,2.0,2.0,2,2,2,304,304,304,261,304,304,158,120,304
7305,11359,1996-08-06,54024,12,4502.0,A,61,POPLATEK MESICNE,1994-10-01,3.0,3.0,3.0,3.0,2.0,1,1,1,378,378,378,327,378,378,201,155,378
7308,11362,1996-12-27,129408,24,5392.0,A,67,POPLATEK MESICNE,1995-10-14,5.0,5.0,5.0,5.0,3.0,1,1,1,344,344,344,306,344,344,231,160,344
